file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix001.wav,0.0,60.0,1,1.1,1.04
fold3_room21_mix001.wav,0.0,60.0,4,3.7,3.76
fold3_room21_mix002.wav,0.0,60.0,1,0.8,0.0
fold3_room21_mix002.wav,0.0,60.0,4,35.8,56.56
fold3_room21_mix002.wav,60.0,120.0,1,64.1,64.16
fold3_room21_mix003.wav,0.0,60.0,1,0.8,0.96
fold3_room21_mix003.wav,0.0,60.0,4,30.1,30.2
fold3_room21_mix003.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix005.wav,0.0,60.0,1,1.1,1.08
fold3_room21_mix007.wav,0.0,60.0,1,9.7,10.0
fold3_room21_mix007.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix008.wav,0.0,60.0,1,0.2,0.2
fold3_room21_mix008.wav,60.0,120.0,1,60.0,60.0
fold3_room21_mix008.wav,60.0,120.0,4,107.3,
fold3_room21_mix009.wav,0.0,60.0,5,0.0,
fold3_room21_mix009.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix009.wav,0.0,60.0,11,6.5,
fold3_room21_mix010.wav,0.0,60.0,1,0.5,0.64
fold3_room21_mix010.wav,0.0,60.0,5,0.0,
fold3_room21_mix010.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix010.wav,0.0,60.0,11,0.1,
fold3_room21_mix012.wav,0.0,60.0,1,0.0,0.0
fold3_room21_mix012.wav,0.0,60.0,4,25.4,25.48
fold3_room21_mix012.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix012.wav,60.0,120.0,1,60.6,60.6
fold3_room21_mix012.wav,60.0,120.0,4,62.8,83.92
fold3_room21_mix012.wav,60.0,120.0,8,60.0,60.0
fold3_room21_mix013.wav,0.0,60.0,1,0.1,0.0
fold3_room21_mix013.wav,0.0,60.0,4,25.4,23.2
fold3_room21_mix013.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix014.wav,0.0,60.0,1,0.3,0.0
fold3_room21_mix014.wav,0.0,60.0,4,39.2,30.0
fold3_room21_mix014.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix015.wav,0.0,60.0,1,0.1,0.0
fold3_room21_mix015.wav,0.0,60.0,8,0.0,0.0
fold3_room21_mix016.wav,0.0,60.0,1,0.0,0.0
fold3_room21_mix016.wav,0.0,60.0,3,33.5,
