file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,50.0,3,41.4,20.25,-21.15
fold3_room4_mix001.wav,0.0,50.0,1,48.4,13.75,-34.65
fold3_room4_mix001.wav,0.0,50.0,6,15.9,24.75,8.85
fold3_room4_mix001.wav,0.0,50.0,7,18.4,30.25,11.85
fold3_room4_mix001.wav,50.0,100.0,1,50.4,76.0,25.6
fold3_room4_mix004.wav,0.0,50.0,10,49.4,2.5,-46.9
fold3_room4_mix004.wav,50.0,100.0,3,91.9,,
fold3_room4_mix004.wav,50.0,100.0,7,63.0,62.0,-1.0
fold3_room4_mix004.wav,50.0,100.0,10,50.0,67.0,17.0
fold3_room4_mix004.wav,100.0,150.0,1,108.0,,
fold3_room4_mix004.wav,100.0,150.0,3,100.0,,
fold3_room4_mix004.wav,100.0,150.0,4,132.2,,
fold3_room4_mix005.wav,0.0,50.0,5,31.4,,
fold3_room4_mix005.wav,0.0,50.0,6,12.9,,
fold3_room4_mix005.wav,0.0,50.0,7,19.9,,
fold3_room4_mix005.wav,50.0,100.0,5,50.0,51.5,1.5
fold3_room4_mix005.wav,50.0,100.0,6,60.4,52.5,-7.9
fold3_room4_mix005.wav,50.0,100.0,7,85.9,53.5,-32.4
fold3_room4_mix006.wav,0.0,50.0,1,5.4,2.4,-3.0
fold3_room4_mix006.wav,50.0,100.0,1,50.0,,
fold3_room4_mix006.wav,50.0,100.0,4,79.4,,
fold3_room4_mix006.wav,100.0,150.0,1,101.4,101.5,0.1
fold3_room4_mix006.wav,100.0,150.0,5,107.4,101.5,-5.9
fold3_room4_mix007.wav,0.0,50.0,1,5.9,,
fold3_room4_mix007.wav,50.0,100.0,1,50.0,51.5,1.5
fold3_room4_mix007.wav,50.0,100.0,4,63.9,52.5,-11.4
fold3_room4_mix007.wav,50.0,100.0,10,99.9,,
fold3_room4_mix007.wav,100.0,150.0,1,104.9,101.0,-3.9
fold3_room4_mix007.wav,100.0,150.0,4,133.9,101.0,-32.9
fold3_room4_mix007.wav,100.0,150.0,10,100.0,,
fold3_room4_mix007.wav,150.0,200.0,1,150.0,,
fold3_room4_mix007.wav,150.0,200.0,4,180.9,,
fold3_room4_mix008.wav,0.0,50.0,7,17.4,1.5,-15.9
fold3_room4_mix008.wav,0.0,50.0,1,45.9,1.25,-44.65
fold3_room4_mix008.wav,0.0,50.0,6,11.4,1.5,-9.9
fold3_room4_mix008.wav,0.0,50.0,10,22.9,1.75,-21.15
fold3_room4_mix008.wav,50.0,100.0,1,50.0,52.0,2.0
fold3_room4_mix008.wav,100.0,150.0,1,100.0,102.5,2.5
fold3_room4_mix008.wav,100.0,150.0,10,118.9,102.5,-16.4
fold3_room6_mix001.wav,0.0,50.0,0,0.4,2.0,1.6
fold3_room6_mix001.wav,0.0,50.0,1,4.9,11.0,6.1
fold3_room6_mix001.wav,0.0,50.0,4,36.9,24.0,-12.9
fold3_room6_mix001.wav,50.0,100.0,4,95.4,51.7,-43.7
fold3_room6_mix001.wav,50.0,100.0,0,50.0,51.7,1.7
fold3_room6_mix001.wav,50.0,100.0,2,53.4,51.7,-1.7
fold3_room6_mix001.wav,50.0,100.0,9,61.9,,
fold3_room6_mix001.wav,100.0,150.0,0,100.4,101.75,1.35
fold3_room6_mix001.wav,100.0,150.0,1,100.0,103.75,3.75
fold3_room6_mix001.wav,100.0,150.0,9,106.9,,
fold3_room6_mix001.wav,150.0,200.0,0,150.9,,
fold3_room6_mix001.wav,150.0,200.0,1,150.0,,
fold3_room6_mix001.wav,150.0,200.0,9,160.4,,
fold3_room6_mix002.wav,0.0,50.0,0,0.4,2.0,1.6
fold3_room6_mix002.wav,0.0,50.0,1,0.9,1.0,0.1
fold3_room6_mix002.wav,50.0,100.0,0,52.9,51.5,-1.4
fold3_room6_mix002.wav,50.0,100.0,1,50.0,51.5,1.5
fold3_room6_mix002.wav,50.0,100.0,9,76.9,,
fold3_room6_mix002.wav,100.0,150.0,0,118.9,102.0,-16.9
fold3_room6_mix002.wav,100.0,150.0,1,117.9,101.0,-16.9
fold3_room6_mix002.wav,100.0,150.0,4,125.4,103.0,-22.4
fold3_room6_mix002.wav,100.0,150.0,9,100.0,,
fold3_room6_mix002.wav,150.0,200.0,4,191.9,151.0,-40.9
fold3_room6_mix002.wav,150.0,200.0,6,151.4,151.0,-0.4
fold3_room6_mix002.wav,150.0,200.0,1,150.0,151.0,1.0
fold3_room6_mix002.wav,150.0,200.0,9,164.9,,
fold3_room6_mix002.wav,200.0,250.0,0,200.0,,
fold3_room6_mix002.wav,200.0,250.0,1,200.0,,
fold3_room6_mix002.wav,200.0,250.0,4,247.4,,
fold3_room6_mix002.wav,200.0,250.0,9,210.9,,
fold3_room6_mix003.wav,0.0,50.0,0,5.9,2.5,-3.4
fold3_room6_mix003.wav,0.0,50.0,1,2.9,1.5,-1.4
fold3_room6_mix003.wav,0.0,50.0,4,37.4,3.5,-33.9
fold3_room6_mix003.wav,50.0,100.0,0,50.4,52.0,1.6
fold3_room6_mix003.wav,50.0,100.0,1,50.0,62.0,12.0
fold3_room6_mix003.wav,50.0,100.0,4,89.9,70.0,-19.9
fold3_room6_mix003.wav,100.0,150.0,0,100.0,101.0,1.0
fold3_room6_mix003.wav,100.0,150.0,1,101.4,102.0,0.6
fold3_room6_mix003.wav,150.0,200.0,0,167.4,151.75,-15.65
fold3_room6_mix003.wav,150.0,200.0,1,150.0,151.75,1.75
fold3_room6_mix003.wav,200.0,250.0,0,209.9,201.0,-8.9
fold3_room6_mix003.wav,200.0,250.0,1,200.0,201.0,1.0
fold3_room6_mix003.wav,200.0,250.0,3,225.9,201.0,-24.9
fold3_room6_mix003.wav,200.0,250.0,6,237.9,201.0,-36.9
fold3_room6_mix003.wav,250.0,300.0,0,250.0,251.2,1.2
fold3_room6_mix003.wav,250.0,300.0,1,289.4,251.8,-37.6
fold3_room6_mix003.wav,250.0,300.0,6,257.9,252.7,-5.2
fold3_room6_mix004.wav,0.0,50.0,0,4.9,1.5,-3.4
fold3_room6_mix004.wav,0.0,50.0,1,6.9,2.5,-4.4
fold3_room6_mix004.wav,50.0,100.0,0,50.0,51.75,1.75
fold3_room6_mix004.wav,50.0,100.0,1,53.9,51.85,-2.05
fold3_room6_mix004.wav,100.0,150.0,0,100.0,101.5,1.5
fold3_room6_mix004.wav,100.0,150.0,1,104.9,101.5,-3.4
fold3_room6_mix004.wav,150.0,200.0,0,150.0,151.25,1.25
fold3_room6_mix004.wav,150.0,200.0,1,154.4,151.75,-2.65
fold3_room6_mix004.wav,200.0,250.0,0,200.0,201.0,1.0
fold3_room6_mix004.wav,200.0,250.0,1,211.9,201.0,-10.9
fold3_room6_mix004.wav,200.0,250.0,3,241.4,201.0,-40.4
fold3_room6_mix005.wav,0.0,50.0,0,18.9,2.0,-16.9
fold3_room6_mix005.wav,0.0,50.0,1,6.4,1.0,-5.4
fold3_room6_mix005.wav,50.0,100.0,0,51.4,51.0,-0.4
fold3_room6_mix005.wav,50.0,100.0,1,50.0,51.0,1.0
fold3_room6_mix005.wav,50.0,100.0,9,89.9,,
fold3_room6_mix005.wav,100.0,150.0,9,100.0,102.7,2.7
fold3_room6_mix005.wav,150.0,200.0,0,153.4,151.0,-2.4
fold3_room6_mix005.wav,150.0,200.0,1,154.9,151.0,-3.9
fold3_room6_mix005.wav,150.0,200.0,4,156.9,151.0,-5.9
fold3_room6_mix005.wav,150.0,200.0,9,150.0,151.0,1.0
fold3_room6_mix005.wav,200.0,250.0,0,208.9,201.7,-7.2
fold3_room6_mix005.wav,200.0,250.0,1,212.4,203.5,-8.9
fold3_room6_mix005.wav,200.0,250.0,9,200.0,201.7,1.7
fold3_room6_mix006.wav,0.0,50.0,0,6.4,1.5,-4.9
fold3_room6_mix006.wav,0.0,50.0,1,3.9,1.5,-2.4
fold3_room6_mix006.wav,0.0,50.0,6,7.4,1.5,-5.9
fold3_room6_mix006.wav,50.0,100.0,0,50.0,51.5,1.5
fold3_room6_mix006.wav,50.0,100.0,1,57.9,52.5,-5.4
fold3_room6_mix006.wav,50.0,100.0,6,50.0,53.5,3.5
fold3_room6_mix006.wav,50.0,100.0,7,89.9,54.5,-35.4
fold3_room6_mix007.wav,0.0,50.0,1,6.4,26.2,19.8
fold3_room6_mix007.wav,50.0,100.0,1,51.4,64.5,13.1
fold3_room6_mix007.wav,50.0,100.0,5,53.9,67.5,13.6
fold3_room6_mix007.wav,50.0,100.0,8,98.4,,
fold3_room6_mix007.wav,100.0,150.0,5,100.0,101.5,1.5
fold3_room6_mix007.wav,100.0,150.0,8,100.0,101.5,1.5
fold3_room6_mix007.wav,150.0,200.0,1,165.9,152.15,-13.75
fold3_room6_mix007.wav,150.0,200.0,8,150.0,151.5,1.5
fold3_room7_mix001.wav,0.0,50.0,1,4.4,,
fold3_room7_mix001.wav,50.0,100.0,1,50.0,,
fold3_room7_mix001.wav,50.0,100.0,3,92.9,,
fold3_room7_mix001.wav,50.0,100.0,4,64.9,,
fold3_room7_mix001.wav,100.0,150.0,1,100.0,101.5,1.5
fold3_room7_mix001.wav,100.0,150.0,6,137.4,103.5,-33.9
fold3_room7_mix001.wav,100.0,150.0,7,142.4,104.5,-37.9
fold3_room7_mix002.wav,0.0,50.0,1,3.4,2.4,-1.0
fold3_room7_mix002.wav,0.0,50.0,4,21.9,1.7,-20.2
fold3_room7_mix002.wav,50.0,100.0,1,50.0,,
fold3_room7_mix002.wav,100.0,150.0,1,100.0,,
fold3_room7_mix002.wav,100.0,150.0,4,102.4,,
fold3_room7_mix002.wav,150.0,200.0,1,150.0,,
fold3_room7_mix002.wav,150.0,200.0,3,189.9,,
fold3_room7_mix002.wav,150.0,200.0,4,150.4,,
fold3_room7_mix002.wav,200.0,250.0,1,200.0,,
fold3_room7_mix002.wav,250.0,300.0,1,250.0,,
fold3_room7_mix003.wav,0.0,50.0,1,2.9,2.5,-0.4
fold3_room7_mix003.wav,0.0,50.0,8,13.4,3.5,-9.9
fold3_room7_mix003.wav,50.0,100.0,1,50.0,51.0,1.0
fold3_room7_mix003.wav,50.0,100.0,6,57.4,51.0,-6.4
fold3_room7_mix003.wav,50.0,100.0,8,50.0,,
fold3_room7_mix003.wav,100.0,150.0,1,100.0,,
fold3_room7_mix003.wav,100.0,150.0,4,102.9,,
fold3_room7_mix003.wav,100.0,150.0,8,100.0,,
fold3_room7_mix003.wav,150.0,200.0,1,150.0,152.75,2.75
fold3_room7_mix003.wav,150.0,200.0,8,150.0,152.75,2.75
fold3_room7_mix004.wav,0.0,50.0,0,7.9,1.0,-6.9
fold3_room7_mix004.wav,0.0,50.0,4,25.9,1.0,-24.9
fold3_room7_mix004.wav,50.0,100.0,0,50.9,,
fold3_room7_mix004.wav,50.0,100.0,4,50.0,,
fold3_room7_mix004.wav,100.0,150.0,0,100.0,,
fold3_room7_mix004.wav,100.0,150.0,4,143.9,,
fold3_room7_mix004.wav,150.0,200.0,0,150.4,,
fold3_room7_mix004.wav,150.0,200.0,2,197.9,,
fold3_room7_mix004.wav,150.0,200.0,4,181.9,,
fold3_room7_mix004.wav,200.0,250.0,0,200.0,,
fold3_room7_mix004.wav,200.0,250.0,4,233.4,,
fold3_room7_mix004.wav,250.0,300.0,0,250.0,,
fold3_room7_mix004.wav,250.0,300.0,3,284.4,,
fold3_room7_mix004.wav,250.0,300.0,4,258.9,,
fold3_room7_mix005.wav,0.0,50.0,0,4.9,26.7,21.8
fold3_room7_mix005.wav,50.0,100.0,0,50.0,,
fold3_room7_mix005.wav,50.0,100.0,4,97.4,,
fold3_room7_mix005.wav,100.0,150.0,0,100.0,,
fold3_room7_mix005.wav,100.0,150.0,4,119.4,,
fold3_room7_mix005.wav,150.0,200.0,0,150.0,,
fold3_room7_mix005.wav,150.0,200.0,4,174.4,,
fold3_room7_mix005.wav,200.0,250.0,3,212.4,201.7,-10.7
fold3_room7_mix005.wav,200.0,250.0,0,200.0,201.7,1.7
fold3_room7_mix005.wav,200.0,250.0,7,249.9,203.8,-46.1
fold3_room7_mix005.wav,200.0,250.0,4,200.0,202.8,2.8
