file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,90.0,7,18.4,8.88,-9.52
fold3_room4_mix001.wav,0.0,90.0,3,41.4,,
fold3_room4_mix001.wav,0.0,90.0,6,15.9,7.58,-8.32
fold3_room4_mix001.wav,0.0,90.0,1,48.4,8.24,-40.16
fold3_room4_mix004.wav,0.0,90.0,7,63.0,8.26,-54.74
fold3_room4_mix004.wav,0.0,90.0,10,49.4,8.26,-41.14
fold3_room4_mix005.wav,0.0,90.0,5,31.4,0.28,-31.12
fold3_room4_mix005.wav,0.0,90.0,6,12.9,0.43,-12.47
fold3_room4_mix005.wav,0.0,90.0,7,19.9,8.88,-11.02
fold3_room4_mix006.wav,0.0,90.0,1,5.4,3.86,-1.54
fold3_room4_mix006.wav,0.0,90.0,4,79.4,5.28,-74.12
fold3_room4_mix006.wav,90.0,180.0,1,90.0,93.68,3.68
fold3_room4_mix006.wav,90.0,180.0,4,92.4,95.27,2.87
fold3_room4_mix006.wav,90.0,180.0,5,107.4,98.28,-9.12
fold3_room4_mix007.wav,0.0,90.0,1,5.9,3.86,-2.04
fold3_room4_mix007.wav,0.0,90.0,4,63.9,5.27,-58.63
fold3_room4_mix007.wav,90.0,180.0,1,90.0,92.68,2.68
fold3_room4_mix007.wav,90.0,180.0,4,133.9,95.37,-38.53
fold3_room4_mix007.wav,90.0,180.0,10,99.9,98.88,-1.02
fold3_room4_mix008.wav,0.0,90.0,10,22.9,8.88,-14.02
fold3_room4_mix008.wav,0.0,90.0,6,11.4,0.46,-10.94
fold3_room4_mix008.wav,0.0,90.0,7,17.4,8.08,-9.32
fold3_room4_mix008.wav,0.0,90.0,1,45.9,23.85,-22.05
fold3_room6_mix001.wav,0.0,90.0,4,36.9,6.59,-30.31
fold3_room6_mix001.wav,0.0,90.0,9,61.9,,
fold3_room6_mix001.wav,0.0,90.0,0,0.4,3.87,3.47
fold3_room6_mix001.wav,0.0,90.0,2,53.4,,
fold3_room6_mix001.wav,90.0,180.0,0,93.9,92.68,-1.22
fold3_room6_mix001.wav,90.0,180.0,1,91.9,95.38,3.48
fold3_room6_mix001.wav,90.0,180.0,4,95.4,,
fold3_room6_mix001.wav,90.0,180.0,9,90.0,,
fold3_room6_mix002.wav,0.0,90.0,0,0.4,0.0,-0.4
fold3_room6_mix002.wav,0.0,90.0,1,0.9,,
fold3_room6_mix002.wav,0.0,90.0,9,76.9,24.3,-52.6
fold3_room6_mix002.wav,90.0,180.0,0,118.9,,
fold3_room6_mix002.wav,90.0,180.0,4,125.4,,
fold3_room6_mix002.wav,90.0,180.0,6,151.4,,
fold3_room6_mix002.wav,90.0,180.0,1,117.9,,
fold3_room6_mix003.wav,0.0,90.0,0,5.9,2.78,-3.12
fold3_room6_mix003.wav,0.0,90.0,1,2.9,6.35,3.45
fold3_room6_mix003.wav,0.0,90.0,4,37.4,,
fold3_room6_mix003.wav,90.0,180.0,0,91.4,93.28,1.88
fold3_room6_mix003.wav,90.0,180.0,1,90.0,,
fold3_room6_mix003.wav,90.0,180.0,4,90.0,96.57,6.57
fold3_room6_mix003.wav,180.0,270.0,0,183.4,182.78,-0.62
fold3_room6_mix003.wav,180.0,270.0,1,180.0,185.46,5.46
fold3_room6_mix003.wav,180.0,270.0,3,225.9,180.0,-45.9
fold3_room6_mix003.wav,180.0,270.0,6,237.9,188.84,-49.06
fold3_room6_mix004.wav,0.0,90.0,0,4.9,0.0,-4.9
fold3_room6_mix004.wav,0.0,90.0,1,6.9,6.43,-0.47
fold3_room6_mix004.wav,90.0,180.0,0,90.4,90.0,-0.4
fold3_room6_mix004.wav,90.0,180.0,1,90.0,96.28,6.28
fold3_room6_mix004.wav,180.0,270.0,0,180.0,204.87,24.87
fold3_room6_mix004.wav,180.0,270.0,1,183.4,208.59,25.19
fold3_room6_mix004.wav,180.0,270.0,3,241.4,180.0,-61.4
fold3_room6_mix004.wav,180.0,270.0,6,250.9,188.84,-62.06
fold3_room6_mix005.wav,0.0,90.0,0,18.9,0.0,-18.9
fold3_room6_mix005.wav,0.0,90.0,1,6.4,2.38,-4.02
fold3_room6_mix005.wav,0.0,90.0,9,89.9,7.65,-82.25
fold3_room6_mix005.wav,90.0,180.0,0,153.4,93.27,-60.13
fold3_room6_mix005.wav,90.0,180.0,1,154.9,96.58,-58.32
fold3_room6_mix005.wav,90.0,180.0,4,156.9,,
fold3_room6_mix005.wav,90.0,180.0,9,90.0,,
fold3_room6_mix005.wav,180.0,270.0,0,208.9,210.0,1.1
fold3_room6_mix005.wav,180.0,270.0,1,212.4,,
fold3_room6_mix005.wav,180.0,270.0,2,267.9,266.0,-1.9
fold3_room6_mix005.wav,180.0,270.0,9,180.0,,
fold3_room6_mix006.wav,0.0,90.0,0,6.4,3.24,-3.16
fold3_room6_mix006.wav,0.0,90.0,1,3.9,5.82,1.92
fold3_room6_mix006.wav,0.0,90.0,6,7.4,0.0,-7.4
fold3_room6_mix006.wav,0.0,90.0,7,89.9,8.84,-81.06
fold3_room6_mix007.wav,0.0,90.0,1,6.4,4.0,-2.4
fold3_room6_mix007.wav,0.0,90.0,5,53.9,28.0,-25.9
fold3_room6_mix007.wav,90.0,180.0,1,165.9,90.0,-75.9
fold3_room6_mix007.wav,90.0,180.0,5,90.0,93.42,3.42
fold3_room6_mix007.wav,90.0,180.0,8,98.4,93.42,-4.98
fold3_room7_mix001.wav,0.0,90.0,1,4.4,3.68,-0.72
fold3_room7_mix001.wav,0.0,90.0,4,64.9,5.27,-59.63
fold3_room7_mix002.wav,0.0,90.0,1,3.4,3.86,0.46
fold3_room7_mix002.wav,0.0,90.0,4,21.9,5.28,-16.62
fold3_room7_mix002.wav,90.0,180.0,1,90.0,93.86,3.86
fold3_room7_mix002.wav,90.0,180.0,4,102.4,95.27,-7.13
fold3_room7_mix002.wav,180.0,270.0,1,180.0,182.86,2.86
fold3_room7_mix002.wav,180.0,270.0,3,189.9,187.54,-2.36
fold3_room7_mix002.wav,180.0,270.0,4,183.4,187.72,4.32
fold3_room7_mix003.wav,0.0,90.0,1,2.9,,
fold3_room7_mix003.wav,0.0,90.0,6,57.4,,
fold3_room7_mix003.wav,0.0,90.0,8,13.4,,
fold3_room7_mix003.wav,90.0,180.0,1,90.0,,
fold3_room7_mix003.wav,90.0,180.0,4,102.9,,
fold3_room7_mix003.wav,90.0,180.0,8,90.0,,
fold3_room7_mix004.wav,0.0,90.0,0,7.9,,
fold3_room7_mix004.wav,0.0,90.0,4,25.9,,
fold3_room7_mix004.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix004.wav,90.0,180.0,4,143.9,94.28,-49.62
fold3_room7_mix004.wav,180.0,270.0,0,180.0,180.0,0.0
fold3_room7_mix004.wav,180.0,270.0,2,197.9,186.78,-11.12
fold3_room7_mix004.wav,180.0,270.0,4,181.9,186.78,4.88
fold3_room7_mix005.wav,0.0,90.0,0,4.9,4.28,-0.62
fold3_room7_mix005.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix005.wav,90.0,180.0,4,97.4,94.28,-3.12
fold3_room7_mix006.wav,0.0,90.0,0,3.9,,
fold3_room7_mix006.wav,0.0,90.0,4,70.9,,
fold3_room7_mix006.wav,0.0,90.0,8,64.4,,
