file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix002.wav,0.0,120.0,1,0.8,0.68,-0.12
fold3_room21_mix002.wav,0.0,120.0,4,35.8,5.79,-30.01
fold3_room21_mix008.wav,0.0,120.0,1,0.2,0.0,-0.2
fold3_room21_mix008.wav,0.0,120.0,4,107.3,5.79,-101.51
fold3_room21_mix012.wav,0.0,120.0,1,0.0,0.63,0.63
fold3_room21_mix012.wav,0.0,120.0,4,25.4,5.79,-19.61
fold3_room21_mix012.wav,0.0,120.0,8,0.0,8.28,8.28
fold3_room21_mix017.wav,0.0,120.0,1,0.3,0.0,-0.3
fold3_room21_mix017.wav,0.0,120.0,3,83.3,4.69,-78.61
fold3_room21_mix017.wav,0.0,120.0,8,0.0,5.79,5.79
fold3_room21_mix018.wav,0.0,120.0,1,11.4,6.43,-4.97
fold3_room21_mix018.wav,0.0,120.0,12,0.8,9.07,8.27
fold3_room21_mix018.wav,0.0,120.0,5,0.0,0.89,0.89
fold3_room21_mix018.wav,0.0,120.0,7,3.6,8.88,5.28
fold3_room21_mix020.wav,0.0,120.0,1,16.1,9.84,-6.26
fold3_room21_mix020.wav,0.0,120.0,5,1.1,6.38,5.28
fold3_room21_mix020.wav,0.0,120.0,7,17.7,8.09,-9.61
fold3_room21_mix020.wav,0.0,120.0,12,15.2,8.93,-6.27
fold3_room21_mix021.wav,0.0,120.0,1,0.3,3.64,3.34
fold3_room21_mix021.wav,0.0,120.0,5,40.6,0.0,-40.6
fold3_room21_mix021.wav,0.0,120.0,7,61.6,9.84,-51.76
fold3_room21_mix021.wav,0.0,120.0,8,0.0,9.84,9.84
fold3_room21_mix022.wav,0.0,120.0,1,0.2,6.58,6.38
fold3_room21_mix022.wav,0.0,120.0,2,69.2,,
fold3_room21_mix022.wav,0.0,120.0,3,86.7,9.79,-76.91
fold3_room21_mix022.wav,0.0,120.0,4,19.9,9.79,-10.11
fold3_room21_mix025.wav,0.0,120.0,1,0.5,3.96,3.46
fold3_room21_mix025.wav,0.0,120.0,4,52.1,7.08,-45.02
fold3_room21_mix025.wav,0.0,120.0,5,0.0,9.28,9.28
fold3_room21_mix025.wav,0.0,120.0,8,0.0,,
fold3_room21_mix025.wav,120.0,240.0,1,120.3,123.96,3.66
fold3_room21_mix025.wav,120.0,240.0,2,218.4,,
fold3_room21_mix025.wav,120.0,240.0,4,151.7,125.79,-25.91
fold3_room21_mix025.wav,120.0,240.0,8,120.0,126.28,6.28
fold3_room21_mix026.wav,0.0,120.0,1,0.6,3.67,3.07
fold3_room21_mix026.wav,0.0,120.0,4,73.4,6.29,-67.11
fold3_room21_mix026.wav,0.0,120.0,5,45.3,9.54,-35.76
fold3_room21_mix026.wav,0.0,120.0,8,0.0,9.66,9.66
fold3_room21_mix026.wav,120.0,240.0,1,121.3,123.96,2.66
fold3_room21_mix026.wav,120.0,240.0,4,134.5,127.09,-7.41
fold3_room21_mix026.wav,120.0,240.0,5,120.0,129.28,9.28
fold3_room21_mix026.wav,120.0,240.0,8,120.0,129.28,9.28
fold3_room21_mix029.wav,0.0,120.0,1,0.0,3.96,3.96
fold3_room21_mix029.wav,0.0,120.0,4,12.6,7.03,-5.57
fold3_room21_mix029.wav,0.0,120.0,5,0.0,0.0,0.0
fold3_room21_mix029.wav,0.0,120.0,8,0.0,7.99,7.99
fold3_room22_mix005.wav,0.0,120.0,0,2.9,3.96,1.06
fold3_room22_mix005.wav,0.0,120.0,8,0.0,,
fold3_room22_mix005.wav,0.0,120.0,4,4.9,,
fold3_room22_mix005.wav,0.0,120.0,1,6.4,7.52,1.12
fold3_room22_mix007.wav,0.0,120.0,8,0.0,5.43,5.43
fold3_room22_mix007.wav,0.0,120.0,12,9.4,11.63,2.23
fold3_room22_mix007.wav,0.0,120.0,1,10.8,6.39,-4.41
fold3_room22_mix007.wav,0.0,120.0,7,12.1,5.43,-6.67
fold3_room22_mix010.wav,0.0,120.0,1,5.9,6.57,0.67
fold3_room22_mix010.wav,0.0,120.0,0,4.2,3.98,-0.22
fold3_room22_mix010.wav,0.0,120.0,4,33.1,9.08,-24.02
fold3_room22_mix010.wav,0.0,120.0,10,7.7,,
fold3_room22_mix011.wav,0.0,120.0,0,12.2,3.98,-8.22
fold3_room22_mix011.wav,0.0,120.0,1,7.1,7.58,0.48
fold3_room22_mix011.wav,0.0,120.0,4,43.1,,
fold3_room22_mix011.wav,0.0,120.0,6,4.5,,
