file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix002.wav,0.0,90.0,1,0.8,0.0,-0.8
fold3_room21_mix002.wav,0.0,90.0,4,35.8,4.2,-31.6
fold3_room21_mix003.wav,0.0,90.0,1,0.8,0.36,-0.44
fold3_room21_mix003.wav,0.0,90.0,4,30.1,2.75,-27.35
fold3_room21_mix003.wav,0.0,90.0,8,0.0,8.54,8.54
fold3_room21_mix008.wav,0.0,90.0,1,0.2,3.26,3.06
fold3_room21_mix009.wav,0.0,90.0,5,0.0,0.0,0.0
fold3_room21_mix009.wav,0.0,90.0,8,0.0,36.24,36.24
fold3_room21_mix009.wav,0.0,90.0,11,6.5,37.2,30.7
fold3_room21_mix010.wav,0.0,90.0,1,0.5,0.0,-0.5
fold3_room21_mix010.wav,0.0,90.0,5,0.0,0.0,0.0
fold3_room21_mix010.wav,0.0,90.0,8,0.0,6.23,6.23
fold3_room21_mix010.wav,0.0,90.0,11,0.1,7.4,7.3
fold3_room21_mix012.wav,0.0,90.0,1,0.0,2.76,2.76
fold3_room21_mix012.wav,0.0,90.0,4,25.4,5.36,-20.04
fold3_room21_mix012.wav,0.0,90.0,8,0.0,8.08,8.08
fold3_room21_mix015.wav,0.0,90.0,1,0.1,0.0,-0.1
fold3_room21_mix015.wav,0.0,90.0,3,89.4,,
fold3_room21_mix015.wav,0.0,90.0,4,79.4,2.76,-76.64
fold3_room21_mix015.wav,0.0,90.0,8,0.0,2.76,2.76
fold3_room21_mix017.wav,0.0,90.0,1,0.3,2.64,2.34
fold3_room21_mix017.wav,0.0,90.0,3,83.3,0.57,-82.73
fold3_room21_mix017.wav,0.0,90.0,8,0.0,8.28,8.28
fold3_room21_mix018.wav,0.0,90.0,7,3.6,27.08,23.48
fold3_room21_mix018.wav,0.0,90.0,5,0.0,23.86,23.86
fold3_room21_mix018.wav,0.0,90.0,1,11.4,23.86,12.46
fold3_room21_mix018.wav,0.0,90.0,4,56.1,23.86,-32.24
fold3_room21_mix020.wav,0.0,90.0,1,16.1,8.46,-7.64
fold3_room21_mix020.wav,0.0,90.0,5,1.1,3.88,2.78
fold3_room21_mix020.wav,0.0,90.0,7,17.7,7.08,-10.62
fold3_room21_mix020.wav,0.0,90.0,12,15.2,9.72,-5.48
fold3_room21_mix021.wav,0.0,90.0,1,0.3,0.64,0.34
fold3_room21_mix021.wav,0.0,90.0,5,40.6,3.28,-37.32
fold3_room21_mix021.wav,0.0,90.0,7,61.6,3.67,-57.93
fold3_room21_mix021.wav,0.0,90.0,8,0.0,6.08,6.08
fold3_room21_mix022.wav,0.0,90.0,1,0.2,5.86,5.66
fold3_room21_mix022.wav,0.0,90.0,2,69.2,,
fold3_room21_mix022.wav,0.0,90.0,3,86.7,7.88,-78.82
fold3_room21_mix022.wav,0.0,90.0,4,19.9,8.68,-11.22
fold3_room21_mix023.wav,0.0,90.0,1,64.8,86.24,21.44
fold3_room21_mix023.wav,0.0,90.0,3,58.2,7.49,-50.71
fold3_room21_mix023.wav,0.0,90.0,5,0.6,7.49,6.89
fold3_room21_mix025.wav,0.0,90.0,1,0.5,3.26,2.76
fold3_room21_mix025.wav,0.0,90.0,4,52.1,7.09,-45.01
fold3_room21_mix025.wav,0.0,90.0,5,0.0,7.28,7.28
fold3_room21_mix025.wav,0.0,90.0,8,0.0,8.08,8.08
fold3_room21_mix025.wav,90.0,180.0,1,108.4,113.67,5.27
fold3_room21_mix025.wav,90.0,180.0,4,151.7,,
