file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix001.wav,0.0,60.0,1,1.1,2.89,1.79
fold3_room21_mix001.wav,0.0,60.0,4,3.7,5.73,2.03
fold3_room21_mix002.wav,0.0,60.0,1,0.8,0.0,-0.8
fold3_room21_mix002.wav,0.0,60.0,4,35.8,5.23,-30.57
fold3_room21_mix002.wav,60.0,120.0,1,64.1,64.28,0.18
fold3_room21_mix003.wav,0.0,60.0,1,0.8,3.25,2.45
fold3_room21_mix003.wav,0.0,60.0,4,30.1,3.79,-26.31
fold3_room21_mix003.wav,0.0,60.0,8,0.0,6.22,6.22
fold3_room21_mix005.wav,0.0,60.0,1,1.1,0.0,-1.1
fold3_room21_mix007.wav,0.0,60.0,1,9.7,2.43,-7.27
fold3_room21_mix007.wav,0.0,60.0,8,0.0,0.0,0.0
fold3_room21_mix008.wav,0.0,60.0,1,0.2,4.38,4.18
fold3_room21_mix008.wav,60.0,120.0,1,60.0,60.25,0.25
fold3_room21_mix008.wav,60.0,120.0,4,107.3,63.98,-43.32
fold3_room21_mix009.wav,0.0,60.0,5,0.0,0.0,0.0
fold3_room21_mix009.wav,0.0,60.0,8,0.0,3.29,3.29
fold3_room21_mix009.wav,0.0,60.0,11,6.5,3.47,-3.03
fold3_room21_mix010.wav,0.0,60.0,1,0.5,0.34,-0.16
fold3_room21_mix010.wav,0.0,60.0,5,0.0,2.79,2.79
fold3_room21_mix010.wav,0.0,60.0,8,0.0,2.79,2.79
fold3_room21_mix010.wav,0.0,60.0,11,0.1,5.36,5.26
fold3_room21_mix012.wav,0.0,60.0,1,0.0,2.93,2.93
fold3_room21_mix012.wav,0.0,60.0,4,25.4,5.28,-20.12
fold3_room21_mix012.wav,0.0,60.0,8,0.0,29.12,29.12
fold3_room21_mix012.wav,60.0,120.0,1,60.6,63.27,2.67
fold3_room21_mix012.wav,60.0,120.0,4,62.8,65.49,2.69
fold3_room21_mix012.wav,60.0,120.0,8,60.0,66.28,6.28
fold3_room21_mix013.wav,0.0,60.0,1,0.1,2.93,2.83
fold3_room21_mix013.wav,0.0,60.0,4,25.4,5.47,-19.93
fold3_room21_mix013.wav,0.0,60.0,8,0.0,,
fold3_room21_mix014.wav,0.0,60.0,1,0.3,0.25,-0.05
fold3_room21_mix014.wav,0.0,60.0,4,39.2,3.79,-35.41
fold3_room21_mix014.wav,0.0,60.0,8,0.0,6.25,6.25
fold3_room21_mix015.wav,0.0,60.0,1,0.1,0.0,-0.1
fold3_room21_mix015.wav,0.0,60.0,8,0.0,0.0,0.0
fold3_room21_mix016.wav,0.0,60.0,1,0.0,2.48,2.48
fold3_room21_mix016.wav,0.0,60.0,3,33.5,5.79,-27.71
fold3_room21_mix017.wav,0.0,60.0,1,0.3,2.95,2.65
fold3_room21_mix017.wav,0.0,60.0,8,0.0,4.37,4.37
fold3_room21_mix017.wav,60.0,120.0,1,60.0,62.94,2.94
fold3_room21_mix017.wav,60.0,120.0,3,83.3,65.79,-17.51
fold3_room21_mix017.wav,60.0,120.0,8,60.0,66.22,6.22
fold3_room21_mix018.wav,0.0,60.0,7,3.6,4.86,1.26
fold3_room21_mix018.wav,0.0,60.0,5,0.0,0.48,0.48
fold3_room21_mix018.wav,0.0,60.0,1,11.4,13.98,2.58
fold3_room21_mix018.wav,0.0,60.0,12,0.8,6.08,5.28
fold3_room21_mix018.wav,60.0,120.0,1,60.0,60.83,0.83
fold3_room21_mix018.wav,60.0,120.0,5,60.0,64.29,4.29
fold3_room21_mix020.wav,0.0,60.0,1,16.1,38.0,21.9
fold3_room21_mix020.wav,0.0,60.0,5,1.1,4.96,3.86
fold3_room21_mix020.wav,0.0,60.0,7,17.7,4.96,-12.74
fold3_room21_mix020.wav,0.0,60.0,12,15.2,4.96,-10.24
fold3_room21_mix020.wav,60.0,120.0,5,60.0,,
fold3_room21_mix021.wav,0.0,60.0,1,0.3,0.34,0.04
fold3_room21_mix021.wav,0.0,60.0,5,40.6,0.72,-39.88
fold3_room21_mix021.wav,0.0,60.0,8,0.0,6.29,6.29
fold3_room21_mix021.wav,60.0,120.0,5,60.0,60.1,0.1
fold3_room21_mix021.wav,60.0,120.0,7,61.6,62.43,0.83
fold3_room21_mix021.wav,60.0,120.0,8,60.0,62.9,2.9
fold3_room21_mix022.wav,0.0,60.0,1,0.2,2.83,2.63
fold3_room21_mix022.wav,0.0,60.0,4,19.9,5.97,-13.93
fold3_room21_mix022.wav,60.0,120.0,1,65.4,64.89,-0.51
fold3_room21_mix022.wav,60.0,120.0,2,69.2,60.57,-8.63
fold3_room21_mix022.wav,60.0,120.0,3,86.7,120.0,33.3
fold3_room21_mix023.wav,0.0,60.0,3,58.2,,
fold3_room21_mix023.wav,0.0,60.0,5,0.6,,
fold3_room21_mix024.wav,0.0,60.0,3,50.4,,
fold3_room21_mix024.wav,0.0,60.0,5,0.5,,
fold3_room21_mix025.wav,0.0,60.0,1,0.5,3.27,2.77
fold3_room21_mix025.wav,0.0,60.0,4,52.1,3.69,-48.41
fold3_room21_mix025.wav,0.0,60.0,5,0.0,5.28,5.28
fold3_room21_mix025.wav,0.0,60.0,8,0.0,5.89,5.89
fold3_room21_mix025.wav,60.0,120.0,1,60.0,62.43,2.43
fold3_room21_mix025.wav,60.0,120.0,5,60.0,65.97,5.97
fold3_room21_mix025.wav,60.0,120.0,8,60.0,66.28,6.28
fold3_room21_mix025.wav,120.0,180.0,1,120.3,122.73,2.43
fold3_room21_mix025.wav,120.0,180.0,4,151.7,124.29,-27.41
fold3_room21_mix025.wav,120.0,180.0,5,120.0,125.98,5.98
fold3_room21_mix025.wav,120.0,180.0,8,120.0,126.26,6.26
fold3_room21_mix025.wav,180.0,240.0,8,180.0,209.12,29.12
fold3_room21_mix025.wav,180.0,240.0,1,184.6,183.98,-0.62
fold3_room21_mix025.wav,180.0,240.0,2,218.4,,
fold3_room21_mix025.wav,180.0,240.0,4,204.1,185.78,-18.32
fold3_room21_mix026.wav,0.0,60.0,1,0.6,3.94,3.34
fold3_room21_mix026.wav,0.0,60.0,5,45.3,2.78,-42.52
fold3_room21_mix026.wav,0.0,60.0,8,0.0,2.78,2.78
fold3_room21_mix026.wav,60.0,120.0,1,71.2,83.0,11.8
fold3_room21_mix026.wav,60.0,120.0,4,73.4,87.0,13.6
fold3_room21_mix026.wav,60.0,120.0,5,60.0,89.0,29.0
fold3_room21_mix026.wav,60.0,120.0,8,60.0,92.0,32.0
fold3_room21_mix026.wav,120.0,180.0,1,121.3,123.27,1.97
fold3_room21_mix026.wav,120.0,180.0,4,134.5,129.54,-4.96
fold3_room21_mix026.wav,120.0,180.0,5,120.0,129.54,9.54
fold3_room21_mix026.wav,120.0,180.0,8,120.0,129.54,9.54
fold3_room21_mix026.wav,180.0,240.0,1,221.7,184.23,-37.47
fold3_room21_mix026.wav,180.0,240.0,5,180.0,180.0,0.0
fold3_room21_mix026.wav,180.0,240.0,8,180.0,186.97,6.97
fold3_room21_mix027.wav,0.0,60.0,1,15.0,48.93,33.93
fold3_room21_mix027.wav,0.0,60.0,6,18.1,7.1,-11.0
fold3_room21_mix027.wav,0.0,60.0,5,0.0,0.0,0.0
fold3_room21_mix027.wav,0.0,60.0,12,13.2,58.89,45.69
fold3_room21_mix028.wav,0.0,60.0,1,10.3,4.89,-5.41
fold3_room21_mix028.wav,0.0,60.0,5,0.0,0.0,0.0
fold3_room21_mix028.wav,0.0,60.0,12,8.2,5.75,-2.45
fold3_room21_mix028.wav,0.0,60.0,11,1.7,4.93,3.23
fold3_room21_mix029.wav,0.0,60.0,1,0.0,2.79,2.79
fold3_room21_mix029.wav,0.0,60.0,4,12.6,4.36,-8.24
fold3_room21_mix029.wav,0.0,60.0,5,0.0,5.98,5.98
fold3_room21_mix029.wav,0.0,60.0,8,0.0,6.28,6.28
fold3_room21_mix029.wav,60.0,120.0,1,60.0,62.43,2.43
fold3_room21_mix029.wav,60.0,120.0,5,60.0,67.96,7.96
fold3_room21_mix029.wav,60.0,120.0,8,60.0,68.0,8.0
fold3_room21_mix029.wav,120.0,180.0,1,123.7,149.12,25.42
fold3_room21_mix029.wav,120.0,180.0,4,121.8,143.75,21.95
fold3_room21_mix029.wav,120.0,180.0,5,120.0,120.0,0.0
fold3_room21_mix029.wav,120.0,180.0,8,120.0,149.12,29.12
fold3_room22_mix001.wav,0.0,60.0,0,11.8,3.98,-7.82
fold3_room22_mix001.wav,0.0,60.0,1,6.9,6.25,-0.65
fold3_room22_mix001.wav,0.0,60.0,6,7.8,,
fold3_room22_mix002.wav,0.0,60.0,0,5.8,29.124,23.32
fold3_room22_mix002.wav,0.0,60.0,1,0.1,35.784,35.68
fold3_room22_mix002.wav,0.0,60.0,4,5.6,32.084,26.48
fold3_room22_mix002.wav,0.0,60.0,6,10.9,35.784,24.88
fold3_room22_mix003.wav,0.0,60.0,0,26.5,29.124,2.62
fold3_room22_mix003.wav,0.0,60.0,1,4.4,35.783,31.38
fold3_room22_mix003.wav,0.0,60.0,6,12.4,,
fold3_room22_mix004.wav,0.0,60.0,1,0.1,5.49,5.39
fold3_room22_mix004.wav,0.0,60.0,3,57.0,0.0,-57.0
fold3_room22_mix004.wav,0.0,60.0,6,6.6,22.8,16.2
fold3_room22_mix004.wav,0.0,60.0,0,3.7,2.78,-0.92
fold3_room22_mix005.wav,0.0,60.0,8,0.0,,
fold3_room22_mix005.wav,0.0,60.0,1,6.4,5.36,-1.04
fold3_room22_mix005.wav,0.0,60.0,4,4.9,,
fold3_room22_mix005.wav,0.0,60.0,0,2.9,2.79,-0.11
fold3_room22_mix005.wav,60.0,120.0,6,75.2,65.97,-9.23
fold3_room22_mix005.wav,60.0,120.0,1,60.0,66.23,6.23
fold3_room22_mix005.wav,60.0,120.0,0,61.2,60.0,-1.2
