file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,40.0,6,15.9,2.88
fold3_room4_mix001.wav,0.0,40.0,7,18.4,3.95
fold3_room4_mix001.wav,0.0,40.0,10,27.4,3.95
fold3_room4_mix001.wav,40.0,80.0,1,48.4,69.12
fold3_room4_mix001.wav,40.0,80.0,3,41.4,65.88
fold3_room4_mix001.wav,40.0,80.0,6,41.4,65.27
fold3_room4_mix001.wav,80.0,120.0,1,80.0,83.98
fold3_room4_mix001.wav,80.0,120.0,7,119.4,82.65
fold3_room4_mix001.wav,80.0,120.0,10,107.4,119.99000000000001
fold3_room4_mix004.wav,40.0,80.0,7,63.0,43.8
fold3_room4_mix004.wav,40.0,80.0,10,49.4,42.9
fold3_room4_mix004.wav,80.0,120.0,1,108.0,106.85
fold3_room4_mix004.wav,80.0,120.0,3,91.9,109.78
fold3_room4_mix005.wav,0.0,40.0,5,31.4,0.8
fold3_room4_mix005.wav,0.0,40.0,6,12.9,0.9
fold3_room4_mix005.wav,0.0,40.0,7,19.9,3.2
fold3_room4_mix005.wav,40.0,80.0,5,40.0,40.0
fold3_room4_mix005.wav,40.0,80.0,6,60.4,48.29
fold3_room4_mix006.wav,0.0,40.0,1,5.4,3.26
fold3_room4_mix006.wav,40.0,80.0,1,40.0,42.78
fold3_room4_mix006.wav,40.0,80.0,4,79.4,46.59
fold3_room4_mix006.wav,80.0,120.0,1,80.0,82.86
fold3_room4_mix006.wav,80.0,120.0,4,92.4,87.93
fold3_room4_mix006.wav,80.0,120.0,5,107.4,
fold3_room4_mix006.wav,120.0,160.0,1,127.9,123.96
fold3_room4_mix006.wav,120.0,160.0,5,120.0,122.88
fold3_room4_mix007.wav,0.0,40.0,1,5.9,3.96
fold3_room4_mix007.wav,40.0,80.0,1,40.0,43.86
fold3_room4_mix007.wav,40.0,80.0,4,63.9,65.78999999999999
fold3_room4_mix007.wav,80.0,120.0,1,80.0,80.0
fold3_room4_mix007.wav,80.0,120.0,10,99.9,119.87
fold3_room4_mix007.wav,120.0,160.0,1,120.0,
fold3_room4_mix007.wav,120.0,160.0,4,133.9,
fold3_room4_mix007.wav,160.0,200.0,1,161.4,
fold3_room4_mix007.wav,160.0,200.0,4,180.9,
fold3_room4_mix008.wav,0.0,40.0,3,30.4,
fold3_room4_mix008.wav,0.0,40.0,6,11.4,
fold3_room4_mix008.wav,0.0,40.0,7,17.4,
fold3_room4_mix008.wav,0.0,40.0,10,22.9,
fold3_room4_mix008.wav,40.0,80.0,1,45.9,43.98
fold3_room4_mix008.wav,80.0,120.0,1,80.0,80.0
fold3_room4_mix008.wav,80.0,120.0,10,118.9,119.86
fold3_room4_mix008.wav,120.0,160.0,1,120.0,122.86
fold3_room4_mix008.wav,120.0,160.0,10,120.0,129.57
fold3_room6_mix001.wav,0.0,40.0,0,0.4,2.78
fold3_room6_mix001.wav,0.0,40.0,1,4.9,6.39
fold3_room6_mix001.wav,0.0,40.0,4,36.9,
fold3_room6_mix001.wav,40.0,80.0,0,40.4,40.0
fold3_room6_mix001.wav,40.0,80.0,1,40.0,
fold3_room6_mix001.wav,40.0,80.0,2,53.4,46.83
fold3_room6_mix001.wav,40.0,80.0,9,61.9,
fold3_room6_mix001.wav,80.0,120.0,0,93.9,83.28
fold3_room6_mix001.wav,80.0,120.0,1,91.9,86.57
fold3_room6_mix001.wav,80.0,120.0,4,95.4,89.49
fold3_room6_mix001.wav,80.0,120.0,9,80.0,
fold3_room6_mix001.wav,120.0,160.0,0,126.4,122.86
fold3_room6_mix001.wav,120.0,160.0,1,128.9,127.53
fold3_room6_mix001.wav,120.0,160.0,9,120.0,
fold3_room6_mix001.wav,160.0,200.0,0,188.9,160.0
fold3_room6_mix001.wav,160.0,200.0,1,190.4,
fold3_room6_mix001.wav,160.0,200.0,9,160.4,160.0
fold3_room6_mix002.wav,0.0,40.0,0,0.4,0.0
fold3_room6_mix002.wav,0.0,40.0,1,0.9,26.8
fold3_room6_mix002.wav,40.0,80.0,0,43.4,40.0
fold3_room6_mix002.wav,40.0,80.0,1,40.0,46.83
fold3_room6_mix002.wav,40.0,80.0,9,76.9,47.25
fold3_room6_mix002.wav,80.0,120.0,0,118.9,80.0
fold3_room6_mix002.wav,80.0,120.0,1,117.9,105.87
fold3_room6_mix002.wav,80.0,120.0,9,80.0,
fold3_room6_mix002.wav,120.0,160.0,0,120.0,
fold3_room6_mix002.wav,120.0,160.0,1,124.4,
fold3_room6_mix002.wav,120.0,160.0,4,125.4,
fold3_room6_mix002.wav,120.0,160.0,6,151.4,
fold3_room6_mix002.wav,160.0,200.0,1,190.9,
fold3_room6_mix002.wav,160.0,200.0,0,190.9,199.995
fold3_room6_mix002.wav,160.0,200.0,2,191.9,199.875
