file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix002.wav,0.0,90.0,1,0.8,0.0
fold3_room21_mix002.wav,0.0,90.0,4,35.8,4.2
fold3_room21_mix003.wav,0.0,90.0,1,0.8,0.36
fold3_room21_mix003.wav,0.0,90.0,4,30.1,2.75
fold3_room21_mix003.wav,0.0,90.0,8,0.0,8.54
fold3_room21_mix008.wav,0.0,90.0,1,0.2,3.26
fold3_room21_mix009.wav,0.0,90.0,5,0.0,0.0
fold3_room21_mix009.wav,0.0,90.0,8,0.0,36.24
fold3_room21_mix009.wav,0.0,90.0,11,6.5,37.2
fold3_room21_mix010.wav,0.0,90.0,1,0.5,0.0
fold3_room21_mix010.wav,0.0,90.0,5,0.0,0.0
fold3_room21_mix010.wav,0.0,90.0,8,0.0,6.23
fold3_room21_mix010.wav,0.0,90.0,11,0.1,7.4
fold3_room21_mix012.wav,0.0,90.0,1,0.0,2.76
fold3_room21_mix012.wav,0.0,90.0,4,25.4,5.36
fold3_room21_mix012.wav,0.0,90.0,8,0.0,8.08
fold3_room21_mix015.wav,0.0,90.0,1,0.1,0.0
fold3_room21_mix015.wav,0.0,90.0,3,89.4,
fold3_room21_mix015.wav,0.0,90.0,4,79.4,2.76
fold3_room21_mix015.wav,0.0,90.0,8,0.0,2.76
fold3_room21_mix017.wav,0.0,90.0,1,0.3,2.64
fold3_room21_mix017.wav,0.0,90.0,3,83.3,0.57
fold3_room21_mix017.wav,0.0,90.0,8,0.0,8.28
fold3_room21_mix018.wav,0.0,90.0,7,3.6,27.08
fold3_room21_mix018.wav,0.0,90.0,5,0.0,23.86
fold3_room21_mix018.wav,0.0,90.0,1,11.4,23.86
fold3_room21_mix018.wav,0.0,90.0,4,56.1,23.86
fold3_room21_mix020.wav,0.0,90.0,1,16.1,8.46
fold3_room21_mix020.wav,0.0,90.0,5,1.1,3.88
fold3_room21_mix020.wav,0.0,90.0,7,17.7,7.08
fold3_room21_mix020.wav,0.0,90.0,12,15.2,9.72
fold3_room21_mix021.wav,0.0,90.0,1,0.3,0.64
fold3_room21_mix021.wav,0.0,90.0,5,40.6,3.28
fold3_room21_mix021.wav,0.0,90.0,7,61.6,3.67
fold3_room21_mix021.wav,0.0,90.0,8,0.0,6.08
fold3_room21_mix022.wav,0.0,90.0,1,0.2,5.86
fold3_room21_mix022.wav,0.0,90.0,2,69.2,
fold3_room21_mix022.wav,0.0,90.0,3,86.7,7.88
