file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,90.0,3,41.4,
fold3_room4_mix001.wav,0.0,90.0,6,15.9,47.8
fold3_room4_mix001.wav,0.0,90.0,10,27.4,80.3
fold3_room4_mix001.wav,0.0,90.0,1,48.4,12.3
fold3_room4_mix004.wav,0.0,90.0,7,63.0,22.7
fold3_room4_mix004.wav,0.0,90.0,10,49.4,58.5
fold3_room4_mix005.wav,0.0,90.0,5,31.4,29.2
fold3_room4_mix005.wav,0.0,90.0,6,12.9,41.5
fold3_room4_mix005.wav,0.0,90.0,7,19.9,57.8
fold3_room4_mix006.wav,0.0,90.0,1,5.4,0.0
fold3_room4_mix006.wav,0.0,90.0,4,79.4,15.0
fold3_room4_mix006.wav,90.0,180.0,1,90.0,90.15
fold3_room4_mix006.wav,90.0,180.0,4,92.4,90.35
fold3_room4_mix006.wav,90.0,180.0,5,107.4,
fold3_room4_mix007.wav,0.0,90.0,1,5.9,0.0
fold3_room4_mix007.wav,0.0,90.0,4,63.9,11.5
fold3_room4_mix007.wav,90.0,180.0,1,90.0,90.0
fold3_room4_mix007.wav,90.0,180.0,4,133.9,92.6
fold3_room4_mix007.wav,90.0,180.0,10,99.9,
fold3_room4_mix008.wav,0.0,90.0,6,11.4,40.38
fold3_room4_mix008.wav,0.0,90.0,7,17.4,43.98
fold3_room4_mix008.wav,0.0,90.0,10,22.9,
fold3_room4_mix008.wav,0.0,90.0,1,45.9,
fold3_room6_mix001.wav,0.0,90.0,0,0.4,0.34
fold3_room6_mix001.wav,0.0,90.0,4,36.9,
fold3_room6_mix001.wav,0.0,90.0,9,61.9,1.98
fold3_room6_mix001.wav,0.0,90.0,1,4.9,
fold3_room6_mix001.wav,90.0,180.0,0,93.9,92.417
fold3_room6_mix001.wav,90.0,180.0,1,91.9,
fold3_room6_mix001.wav,90.0,180.0,4,95.4,
fold3_room6_mix001.wav,90.0,180.0,9,90.0,124.333
fold3_room6_mix002.wav,0.0,90.0,0,0.4,
fold3_room6_mix002.wav,0.0,90.0,1,0.9,
fold3_room6_mix002.wav,0.0,90.0,9,76.9,10.7
fold3_room6_mix002.wav,90.0,180.0,1,117.9,92.79
fold3_room6_mix002.wav,90.0,180.0,9,90.0,118.97
fold3_room6_mix002.wav,90.0,180.0,6,151.4,
fold3_room6_mix002.wav,90.0,180.0,4,125.4,
fold3_room6_mix003.wav,0.0,90.0,0,5.9,
fold3_room6_mix003.wav,0.0,90.0,1,2.9,3.08
fold3_room6_mix003.wav,0.0,90.0,4,37.4,14.7
fold3_room6_mix003.wav,90.0,180.0,0,91.4,90.0
fold3_room6_mix003.wav,90.0,180.0,1,90.0,
fold3_room6_mix003.wav,90.0,180.0,4,90.0,100.5
fold3_room6_mix003.wav,180.0,270.0,0,183.4,180.0
fold3_room6_mix003.wav,180.0,270.0,1,180.0,
fold3_room6_mix003.wav,180.0,270.0,3,225.9,181.0
fold3_room6_mix003.wav,180.0,270.0,6,237.9,
fold3_room6_mix004.wav,0.0,90.0,0,4.9,1.88
fold3_room6_mix004.wav,0.0,90.0,1,6.9,11.15
fold3_room6_mix004.wav,90.0,180.0,0,90.4,90.0
fold3_room6_mix004.wav,90.0,180.0,1,90.0,102.0
fold3_room6_mix004.wav,180.0,270.0,0,180.0,180.0
fold3_room6_mix004.wav,180.0,270.0,1,183.4,
fold3_room6_mix004.wav,180.0,270.0,3,241.4,181.0
fold3_room6_mix004.wav,180.0,270.0,6,250.9,
fold3_room6_mix005.wav,0.0,90.0,0,18.9,12.98
fold3_room6_mix005.wav,0.0,90.0,1,6.4,
fold3_room6_mix005.wav,0.0,90.0,9,89.9,43.74
fold3_room6_mix005.wav,90.0,180.0,0,153.4,123.28999999999999
fold3_room6_mix005.wav,90.0,180.0,1,154.9,
fold3_room6_mix005.wav,90.0,180.0,4,156.9,
fold3_room6_mix005.wav,90.0,180.0,9,90.0,149.32
fold3_room6_mix005.wav,180.0,270.0,0,208.9,181.5
fold3_room6_mix005.wav,180.0,270.0,1,212.4,
fold3_room6_mix005.wav,180.0,270.0,2,267.9,208.5
fold3_room6_mix005.wav,180.0,270.0,9,180.0,
fold3_room6_mix006.wav,0.0,90.0,0,6.4,1.93
fold3_room6_mix006.wav,0.0,90.0,1,3.9,
fold3_room6_mix006.wav,0.0,90.0,6,7.4,
fold3_room6_mix006.wav,0.0,90.0,7,89.9,13.7
fold3_room6_mix007.wav,0.0,90.0,1,6.4,1.75
fold3_room6_mix007.wav,0.0,90.0,5,53.9,11.0
fold3_room6_mix007.wav,90.0,180.0,1,165.9,115.0
fold3_room6_mix007.wav,90.0,180.0,5,90.0,130.0
fold3_room6_mix007.wav,90.0,180.0,8,98.4,145.0
fold3_room7_mix001.wav,0.0,90.0,1,4.4,1.0
fold3_room7_mix001.wav,0.0,90.0,4,64.9,12.0
fold3_room7_mix002.wav,0.0,90.0,1,3.4,3.67
fold3_room7_mix002.wav,0.0,90.0,4,21.9,15.33
fold3_room7_mix002.wav,90.0,180.0,1,90.0,100.99
fold3_room7_mix002.wav,90.0,180.0,4,102.4,107.7
fold3_room7_mix002.wav,180.0,270.0,1,180.0,180.0
