file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,120.0,7,18.4,,
fold3_room4_mix001.wav,0.0,120.0,10,27.4,27.52,0.12
fold3_room4_mix001.wav,0.0,120.0,3,41.4,,
fold3_room4_mix001.wav,0.0,120.0,6,15.9,,
fold3_room4_mix004.wav,0.0,120.0,1,108.0,108.08,0.08
fold3_room4_mix004.wav,0.0,120.0,3,91.9,,
fold3_room4_mix004.wav,0.0,120.0,7,63.0,,
fold3_room4_mix004.wav,0.0,120.0,10,49.4,,
fold3_room4_mix006.wav,0.0,120.0,1,5.4,0.0,-5.4
fold3_room4_mix006.wav,0.0,120.0,4,79.4,92.44,13.04
fold3_room4_mix006.wav,0.0,120.0,5,107.4,,
fold3_room4_mix007.wav,0.0,120.0,1,5.9,6.28,0.38
fold3_room4_mix007.wav,0.0,120.0,4,63.9,90.92,27.02
fold3_room4_mix007.wav,0.0,120.0,10,99.9,100.0,0.1
fold3_room4_mix008.wav,0.0,120.0,10,22.9,24.6,1.7
fold3_room4_mix008.wav,0.0,120.0,3,30.4,,
fold3_room4_mix008.wav,0.0,120.0,6,11.4,,
fold3_room4_mix008.wav,0.0,120.0,1,45.9,46.24,0.34
fold3_room6_mix001.wav,0.0,120.0,4,36.9,37.08,0.18
fold3_room6_mix001.wav,0.0,120.0,2,53.4,,
fold3_room6_mix001.wav,0.0,120.0,1,4.9,5.32,0.42
fold3_room6_mix001.wav,0.0,120.0,0,0.4,0.44,0.04
fold3_room6_mix002.wav,0.0,120.0,0,0.4,0.4,0.0
fold3_room6_mix002.wav,0.0,120.0,1,0.9,10.04,9.14
fold3_room6_mix002.wav,0.0,120.0,9,76.9,70.0,-6.9
fold3_room6_mix002.wav,120.0,240.0,4,125.4,125.68,0.28
fold3_room6_mix002.wav,120.0,240.0,1,124.4,124.52,0.12
fold3_room6_mix002.wav,120.0,240.0,2,191.9,191.76,-0.14
fold3_room6_mix002.wav,120.0,240.0,9,164.9,165.28,0.38
fold3_room6_mix003.wav,0.0,120.0,0,5.9,3.12,-2.78
fold3_room6_mix003.wav,0.0,120.0,1,2.9,3.04,0.14
fold3_room6_mix003.wav,0.0,120.0,4,37.4,89.24,51.84
fold3_room6_mix003.wav,120.0,240.0,0,132.9,133.36,0.46
fold3_room6_mix003.wav,120.0,240.0,1,120.0,120.0,0.0
fold3_room6_mix003.wav,120.0,240.0,3,225.9,,
fold3_room6_mix003.wav,120.0,240.0,6,237.9,,
