file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,90.0,1,48.4,48.68,0.28
fold3_room4_mix001.wav,0.0,90.0,3,41.4,,
fold3_room4_mix001.wav,0.0,90.0,7,18.4,,
fold3_room4_mix001.wav,0.0,90.0,6,15.9,,
fold3_room4_mix004.wav,0.0,90.0,7,63.0,,
fold3_room4_mix004.wav,0.0,90.0,10,49.4,,
fold3_room4_mix005.wav,0.0,90.0,5,31.4,,
fold3_room4_mix005.wav,0.0,90.0,6,12.9,,
fold3_room4_mix005.wav,0.0,90.0,7,19.9,,
fold3_room4_mix006.wav,0.0,90.0,1,5.4,0.0,-5.4
fold3_room4_mix006.wav,0.0,90.0,4,79.4,,
fold3_room4_mix006.wav,90.0,180.0,1,90.0,90.0,0.0
fold3_room4_mix006.wav,90.0,180.0,4,92.4,92.44,0.04
fold3_room4_mix006.wav,90.0,180.0,5,107.4,,
fold3_room4_mix007.wav,0.0,90.0,1,5.9,6.28,0.38
fold3_room4_mix007.wav,0.0,90.0,4,63.9,,
fold3_room4_mix007.wav,90.0,180.0,1,90.0,90.4,0.4
fold3_room4_mix007.wav,90.0,180.0,4,133.9,90.92,-42.98
fold3_room4_mix007.wav,90.0,180.0,10,99.9,100.0,0.1
fold3_room4_mix008.wav,0.0,90.0,3,30.4,,
fold3_room4_mix008.wav,0.0,90.0,7,17.4,,
fold3_room4_mix008.wav,0.0,90.0,10,22.9,24.6,1.7
fold3_room4_mix008.wav,0.0,90.0,6,11.4,,
fold3_room6_mix001.wav,0.0,90.0,9,61.9,60.0,-1.9
fold3_room6_mix001.wav,0.0,90.0,2,53.4,,
fold3_room6_mix001.wav,0.0,90.0,1,4.9,5.32,0.42
fold3_room6_mix001.wav,0.0,90.0,0,0.4,0.44,0.04
fold3_room6_mix001.wav,90.0,180.0,0,93.9,94.28,0.38
fold3_room6_mix001.wav,90.0,180.0,1,91.9,92.0,0.1
fold3_room6_mix001.wav,90.0,180.0,4,95.4,95.12,-0.28
fold3_room6_mix001.wav,90.0,180.0,9,90.0,90.0,0.0
fold3_room6_mix002.wav,0.0,90.0,0,0.4,0.4,0.0
fold3_room6_mix002.wav,0.0,90.0,1,0.9,10.04,9.14
fold3_room6_mix002.wav,0.0,90.0,9,76.9,70.0,-6.9
fold3_room6_mix002.wav,90.0,180.0,9,90.0,90.0,0.0
fold3_room6_mix002.wav,90.0,180.0,4,125.4,125.68,0.28
fold3_room6_mix002.wav,90.0,180.0,6,151.4,,
fold3_room6_mix002.wav,90.0,180.0,0,118.9,117.8,-1.1
fold3_room6_mix003.wav,0.0,90.0,0,5.9,3.12,-2.78
fold3_room6_mix003.wav,0.0,90.0,1,2.9,3.04,0.14
fold3_room6_mix003.wav,0.0,90.0,4,37.4,89.24,51.84
fold3_room6_mix003.wav,90.0,180.0,0,91.4,91.72,0.32
fold3_room6_mix003.wav,90.0,180.0,1,90.0,90.0,0.0
fold3_room6_mix003.wav,90.0,180.0,4,90.0,90.32,0.32
fold3_room6_mix003.wav,180.0,270.0,0,183.4,183.92,0.52
fold3_room6_mix003.wav,180.0,270.0,1,180.0,180.0,0.0
fold3_room6_mix003.wav,180.0,270.0,3,225.9,,
fold3_room6_mix003.wav,180.0,270.0,6,237.9,,
fold3_room6_mix004.wav,0.0,90.0,0,4.9,,
fold3_room6_mix004.wav,0.0,90.0,1,6.9,5.2,-1.7
fold3_room6_mix004.wav,90.0,180.0,0,90.4,137.44,47.04
fold3_room6_mix004.wav,90.0,180.0,1,90.0,90.0,0.0
fold3_room6_mix004.wav,180.0,270.0,0,180.0,182.2,2.2
fold3_room6_mix004.wav,180.0,270.0,1,183.4,180.0,-3.4
fold3_room6_mix004.wav,180.0,270.0,3,241.4,,
fold3_room6_mix004.wav,180.0,270.0,6,250.9,,
fold3_room6_mix005.wav,0.0,90.0,0,18.9,80.0,61.1
fold3_room6_mix005.wav,0.0,90.0,1,6.4,6.8,0.4
fold3_room6_mix005.wav,0.0,90.0,9,89.9,,
fold3_room6_mix005.wav,90.0,180.0,0,153.4,153.84,0.44
fold3_room6_mix005.wav,90.0,180.0,1,154.9,154.68,-0.22
fold3_room6_mix005.wav,90.0,180.0,4,156.9,157.07999999999998,0.18
fold3_room6_mix005.wav,90.0,180.0,9,90.0,90.0,0.0
fold3_room6_mix005.wav,180.0,270.0,0,208.9,208.96,0.06
fold3_room6_mix005.wav,180.0,270.0,1,212.4,209.0,-3.4
fold3_room6_mix005.wav,180.0,270.0,2,267.9,268.4,0.5
fold3_room6_mix005.wav,180.0,270.0,9,180.0,180.0,0.0
fold3_room6_mix006.wav,0.0,90.0,0,6.4,3.68,-2.72
fold3_room6_mix006.wav,0.0,90.0,1,3.9,3.68,-0.22
fold3_room6_mix006.wav,0.0,90.0,6,7.4,,
fold3_room6_mix006.wav,0.0,90.0,7,89.9,,
fold3_room6_mix007.wav,0.0,90.0,1,6.4,6.6,0.2
fold3_room6_mix007.wav,0.0,90.0,5,53.9,,
fold3_room6_mix007.wav,90.0,180.0,1,165.9,165.95999999999998,0.06
fold3_room6_mix007.wav,90.0,180.0,5,90.0,,
fold3_room6_mix007.wav,90.0,180.0,8,98.4,90.0,-8.4
fold3_room7_mix001.wav,0.0,90.0,1,4.4,4.52,0.12
fold3_room7_mix001.wav,0.0,90.0,4,64.9,64.92,0.02
fold3_room7_mix002.wav,0.0,90.0,1,3.4,3.6,0.2
fold3_room7_mix002.wav,0.0,90.0,4,21.9,22.0,0.1
fold3_room7_mix002.wav,90.0,180.0,1,90.0,90.0,0.0
fold3_room7_mix002.wav,90.0,180.0,4,102.4,103.44,1.04
fold3_room7_mix002.wav,180.0,270.0,1,180.0,180.0,0.0
fold3_room7_mix002.wav,180.0,270.0,3,189.9,,
fold3_room7_mix002.wav,180.0,270.0,4,183.4,,
fold3_room7_mix003.wav,0.0,90.0,1,2.9,3.12,0.22
fold3_room7_mix003.wav,0.0,90.0,6,57.4,,
fold3_room7_mix003.wav,0.0,90.0,8,13.4,13.48,0.08
fold3_room7_mix003.wav,90.0,180.0,1,90.0,90.0,0.0
fold3_room7_mix003.wav,90.0,180.0,4,102.9,103.12,0.22
fold3_room7_mix003.wav,90.0,180.0,8,90.0,90.0,0.0
fold3_room7_mix004.wav,0.0,90.0,0,7.9,8.0,0.1
fold3_room7_mix004.wav,0.0,90.0,4,25.9,25.92,0.02
fold3_room7_mix004.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix004.wav,90.0,180.0,4,143.9,144.12,0.22
fold3_room7_mix004.wav,180.0,270.0,0,180.0,180.48,0.48
fold3_room7_mix004.wav,180.0,270.0,2,197.9,,
fold3_room7_mix004.wav,180.0,270.0,4,181.9,181.8,-0.1
fold3_room7_mix005.wav,0.0,90.0,0,4.9,5.24,0.34
fold3_room7_mix005.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix005.wav,90.0,180.0,4,97.4,97.6,0.2
fold3_room7_mix006.wav,0.0,90.0,0,3.9,4.08,0.18
fold3_room7_mix006.wav,0.0,90.0,4,70.9,70.68,-0.22
fold3_room7_mix006.wav,0.0,90.0,8,64.4,60.0,-4.4
fold3_room7_mix006.wav,90.0,180.0,0,90.4,90.4,0.0
fold3_room7_mix006.wav,90.0,180.0,2,110.9,110.72,-0.18
fold3_room7_mix006.wav,90.0,180.0,4,106.4,106.68,0.28
fold3_room7_mix006.wav,90.0,180.0,8,90.0,90.0,0.0
fold3_room7_mix006.wav,180.0,270.0,0,180.0,180.4,0.4
fold3_room7_mix006.wav,180.0,270.0,4,207.9,207.84,-0.06
fold3_room7_mix006.wav,180.0,270.0,8,180.0,180.0,0.0
fold3_room9_mix001.wav,0.0,90.0,0,4.4,4.64,0.24
fold3_room9_mix001.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room9_mix001.wav,90.0,180.0,3,142.4,,
fold3_room9_mix001.wav,90.0,180.0,6,137.9,,
fold3_room9_mix002.wav,0.0,90.0,0,3.9,4.52,0.62
fold3_room9_mix002.wav,0.0,90.0,3,87.9,,
fold3_room9_mix003.wav,0.0,90.0,0,4.4,5.12,0.72
fold3_room9_mix003.wav,0.0,90.0,6,24.9,25.52,0.62
fold3_room9_mix004.wav,0.0,90.0,0,4.4,6.12,1.72
fold3_room9_mix004.wav,0.0,90.0,2,68.9,70.0,1.1
fold3_room9_mix005.wav,0.0,90.0,0,2.4,2.52,0.12
fold3_room9_mix005.wav,0.0,90.0,1,1.9,1.84,-0.06
fold3_room9_mix005.wav,0.0,90.0,6,33.9,34.84,0.94
fold3_room9_mix005.wav,90.0,180.0,0,90.0,101.92,11.92
fold3_room9_mix005.wav,90.0,180.0,1,106.9,107.24,0.34
fold3_room9_mix005.wav,90.0,180.0,3,154.9,,
fold3_room9_mix006.wav,0.0,90.0,0,74.9,75.28,0.38
fold3_room9_mix006.wav,0.0,90.0,1,22.9,23.28,0.38
fold3_room9_mix006.wav,0.0,90.0,3,17.4,,
fold3_room9_mix006.wav,0.0,90.0,6,76.9,76.08,-0.82
fold3_room9_mix007.wav,0.0,90.0,0,1.4,1.68,0.28
fold3_room9_mix007.wav,0.0,90.0,1,2.4,2.44,0.04
fold3_room9_mix008.wav,0.0,90.0,0,1.4,1.76,0.36
fold3_room9_mix008.wav,0.0,90.0,1,1.9,2.36,0.46
fold3_room9_mix008.wav,0.0,90.0,2,32.4,32.88,0.48
fold3_room9_mix008.wav,90.0,180.0,0,91.4,91.76,0.36
fold3_room9_mix008.wav,90.0,180.0,1,90.0,90.12,0.12
fold3_room9_mix008.wav,90.0,180.0,2,96.9,97.24,0.34
fold3_room9_mix008.wav,90.0,180.0,4,95.4,94.52,-0.88
