file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,30.0,6,15.9,1.2,-14.7
fold3_room4_mix001.wav,0.0,30.0,7,18.4,11.5,-6.9
fold3_room4_mix001.wav,0.0,30.0,10,27.4,25.3,-2.1
fold3_room4_mix001.wav,30.0,60.0,1,48.4,,
fold3_room4_mix001.wav,30.0,60.0,3,41.4,40.0,-1.4
fold3_room4_mix001.wav,30.0,60.0,6,41.4,,
fold3_room4_mix001.wav,30.0,60.0,10,30.0,,
fold3_room4_mix001.wav,60.0,90.0,1,60.0,,
fold3_room4_mix001.wav,90.0,120.0,1,90.0,91.9375,1.94
fold3_room4_mix001.wav,90.0,120.0,7,119.4,91.9375,-27.46
fold3_room4_mix001.wav,90.0,120.0,10,107.4,91.9375,-15.46
fold3_room4_mix004.wav,30.0,60.0,10,49.4,,
fold3_room4_mix004.wav,60.0,90.0,7,63.0,,
fold3_room4_mix004.wav,90.0,120.0,1,108.0,100.23,-7.77
fold3_room4_mix004.wav,90.0,120.0,3,91.9,107.7,15.8
fold3_room4_mix004.wav,120.0,150.0,1,120.4,139.7,19.3
fold3_room4_mix004.wav,120.0,150.0,4,132.2,,
fold3_room4_mix005.wav,0.0,30.0,6,12.9,13.45,0.55
fold3_room4_mix005.wav,0.0,30.0,7,19.9,23.5,3.6
fold3_room4_mix005.wav,30.0,60.0,5,31.4,,
fold3_room4_mix005.wav,60.0,90.0,6,60.4,72.3,11.9
fold3_room4_mix005.wav,60.0,90.0,7,85.9,78.5,-7.4
fold3_room4_mix006.wav,0.0,30.0,1,5.4,2.6,-2.8
fold3_room4_mix006.wav,30.0,60.0,1,30.0,43.8,13.8
fold3_room4_mix006.wav,60.0,90.0,1,60.0,61.89,1.89
fold3_room4_mix006.wav,60.0,90.0,4,79.4,61.93,-17.47
fold3_room4_mix006.wav,90.0,120.0,1,90.0,91.0,1.0
fold3_room4_mix006.wav,90.0,120.0,4,92.4,91.0,-1.4
fold3_room4_mix006.wav,90.0,120.0,5,107.4,91.0,-16.4
