file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix001.wav,0.0,30.0,1,1.1,0.6,-0.5
fold3_room21_mix001.wav,0.0,30.0,4,3.7,1.8,-1.9
fold3_room21_mix001.wav,30.0,60.0,1,30.0,33.68,3.68
fold3_room21_mix001.wav,30.0,60.0,4,36.3,,
fold3_room21_mix002.wav,0.0,30.0,1,0.8,1.0,0.2
fold3_room21_mix002.wav,30.0,60.0,1,30.0,31.26,1.26
fold3_room21_mix002.wav,30.0,60.0,4,35.8,31.5,-4.3
fold3_room21_mix002.wav,60.0,90.0,1,64.1,73.0,8.9
fold3_room21_mix002.wav,90.0,120.0,1,90.0,,
fold3_room21_mix003.wav,0.0,30.0,1,0.8,10.0,9.2
fold3_room21_mix003.wav,0.0,30.0,8,0.0,14.0,14.0
fold3_room21_mix003.wav,30.0,60.0,1,30.1,31.1,1.0
fold3_room21_mix003.wav,30.0,60.0,4,30.1,31.3,1.2
fold3_room21_mix003.wav,30.0,60.0,8,30.0,31.4,1.4
fold3_room21_mix003.wav,60.0,90.0,1,60.0,70.0,10.0
fold3_room21_mix003.wav,60.0,90.0,4,75.4,72.0,-3.4
fold3_room21_mix003.wav,60.0,90.0,8,60.0,75.0,15.0
fold3_room21_mix004.wav,0.0,30.0,1,0.7,1.59,0.89
fold3_room21_mix004.wav,0.0,30.0,4,7.5,1.78,-5.72
fold3_room21_mix004.wav,0.0,30.0,5,0.0,1.93,1.93
fold3_room21_mix004.wav,0.0,30.0,11,0.0,2.29,2.29
fold3_room21_mix005.wav,0.0,30.0,1,1.1,1.7,0.6
fold3_room21_mix005.wav,30.0,60.0,1,30.3,40.0,9.7
fold3_room21_mix006.wav,0.0,30.0,1,0.0,1.1,1.1
fold3_room21_mix007.wav,0.0,30.0,1,9.7,1.0,-8.7
fold3_room21_mix007.wav,0.0,30.0,8,0.0,,
fold3_room21_mix007.wav,30.0,60.0,1,30.0,31.49,1.49
fold3_room21_mix007.wav,30.0,60.0,8,37.4,31.69,-5.71
fold3_room21_mix008.wav,0.0,30.0,1,0.2,,
fold3_room21_mix008.wav,30.0,60.0,1,31.0,,
fold3_room21_mix008.wav,60.0,90.0,1,60.0,61.5,1.5
fold3_room21_mix008.wav,90.0,120.0,1,90.0,91.64,1.64
fold3_room21_mix008.wav,90.0,120.0,4,107.3,,
fold3_room21_mix008.wav,120.0,150.0,1,121.6,121.13,-0.47
fold3_room21_mix008.wav,120.0,150.0,4,120.0,121.3,1.3
fold3_room21_mix009.wav,0.0,30.0,5,0.0,0.0,0.0
fold3_room21_mix009.wav,0.0,30.0,8,0.0,0.0,0.0
fold3_room21_mix009.wav,0.0,30.0,11,6.5,0.0,-6.5
fold3_room21_mix009.wav,30.0,60.0,5,30.0,31.5,1.5
fold3_room21_mix009.wav,30.0,60.0,8,30.0,32.5,2.5
fold3_room21_mix009.wav,30.0,60.0,11,36.7,32.8,-3.9
fold3_room21_mix009.wav,60.0,90.0,5,60.0,61.0,1.0
fold3_room21_mix009.wav,60.0,90.0,8,60.0,70.0,10.0
