file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix001.wav,0.0,40.0,1,1.1,1.5,0.4
fold3_room21_mix001.wav,0.0,40.0,4,3.7,12.3,8.6
fold3_room21_mix001.wav,40.0,80.0,1,40.0,41.6,1.6
fold3_room21_mix002.wav,0.0,40.0,1,0.8,1.94,1.14
fold3_room21_mix002.wav,0.0,40.0,4,35.8,10.8,-25.0
fold3_room21_mix002.wav,40.0,80.0,1,40.0,41.24,1.24
fold3_room21_mix002.wav,40.0,80.0,4,56.4,56.7,0.3
fold3_room21_mix002.wav,80.0,120.0,1,82.9,98.3,15.4
fold3_room21_mix003.wav,0.0,40.0,1,0.8,10.0,9.2
fold3_room21_mix003.wav,0.0,40.0,4,30.1,12.0,-18.1
fold3_room21_mix003.wav,0.0,40.0,8,0.0,20.0,20.0
fold3_room21_mix003.wav,40.0,80.0,1,40.0,41.5,1.5
fold3_room21_mix003.wav,40.0,80.0,4,75.4,42.5,-32.9
fold3_room21_mix003.wav,40.0,80.0,8,40.0,68.0,28.0
fold3_room21_mix005.wav,0.0,40.0,1,1.1,1.9,0.8
fold3_room21_mix007.wav,0.0,40.0,1,9.7,12.98,3.28
fold3_room21_mix007.wav,0.0,40.0,8,0.0,27.4,27.4
fold3_room21_mix008.wav,0.0,40.0,1,0.2,19.6,19.4
fold3_room21_mix008.wav,40.0,80.0,1,40.0,57.4,17.4
fold3_room21_mix008.wav,80.0,120.0,1,80.0,90.92,10.92
fold3_room21_mix008.wav,80.0,120.0,4,107.3,,
fold3_room21_mix009.wav,0.0,40.0,5,0.0,14.0,14.0
fold3_room21_mix009.wav,0.0,40.0,8,0.0,17.0,17.0
fold3_room21_mix009.wav,0.0,40.0,11,6.5,24.0,17.5
fold3_room21_mix009.wav,40.0,80.0,5,40.0,67.69,27.69
fold3_room21_mix009.wav,40.0,80.0,8,40.0,55.75,15.75
fold3_room21_mix009.wav,40.0,80.0,11,51.0,70.2,19.2
fold3_room21_mix010.wav,0.0,40.0,1,0.5,19.5,19.0
fold3_room21_mix010.wav,0.0,40.0,5,0.0,23.5,23.5
fold3_room21_mix010.wav,0.0,40.0,8,0.0,28.5,28.5
fold3_room21_mix010.wav,0.0,40.0,11,0.1,35.5,35.4
fold3_room21_mix010.wav,40.0,80.0,5,40.0,70.0,30.0
fold3_room21_mix010.wav,40.0,80.0,8,40.0,65.0,25.0
fold3_room21_mix010.wav,40.0,80.0,11,45.3,78.0,32.7
fold3_room21_mix011.wav,0.0,40.0,5,0.0,15.0,15.0
fold3_room21_mix011.wav,0.0,40.0,8,0.0,20.0,20.0
fold3_room21_mix011.wav,0.0,40.0,11,5.9,25.0,19.1
fold3_room21_mix012.wav,0.0,40.0,1,0.0,1.67,1.67
fold3_room21_mix012.wav,0.0,40.0,4,25.4,12.33,-13.07
fold3_room21_mix012.wav,0.0,40.0,8,0.0,28.67,28.67
fold3_room21_mix012.wav,40.0,80.0,1,40.0,41.5,1.5
fold3_room21_mix012.wav,40.0,80.0,4,50.7,54.5,3.8
fold3_room21_mix012.wav,40.0,80.0,8,40.0,66.5,26.5
fold3_room21_mix012.wav,80.0,120.0,1,80.0,81.6,1.6
fold3_room21_mix012.wav,80.0,120.0,4,83.0,82.9,-0.1
fold3_room21_mix012.wav,80.0,120.0,8,80.0,97.8,17.8
fold3_room21_mix013.wav,0.0,40.0,1,0.1,10.95,10.85
fold3_room21_mix013.wav,0.0,40.0,4,25.4,12.7,-12.7
fold3_room21_mix013.wav,0.0,40.0,8,0.0,24.9,24.9
fold3_room21_mix014.wav,0.0,40.0,1,0.3,1.64,1.34
fold3_room21_mix014.wav,0.0,40.0,4,39.2,10.0,-29.2
fold3_room21_mix014.wav,0.0,40.0,8,0.0,24.6,24.6
