file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix002.wav,0.0,90.0,1,0.8,3.333333333333333,2.53
fold3_room21_mix002.wav,0.0,90.0,4,35.8,15.5,-20.3
fold3_room21_mix003.wav,0.0,90.0,1,0.8,11.19,10.39
fold3_room21_mix003.wav,0.0,90.0,4,30.1,15.2,-14.9
fold3_room21_mix003.wav,0.0,90.0,8,0.0,32.7,32.7
fold3_room21_mix008.wav,0.0,90.0,1,0.2,1.7,1.5
fold3_room21_mix009.wav,0.0,90.0,5,0.0,47.7,47.7
fold3_room21_mix009.wav,0.0,90.0,8,0.0,59.9,59.9
fold3_room21_mix009.wav,0.0,90.0,11,6.5,64.3,57.8
fold3_room21_mix010.wav,0.0,90.0,1,0.5,30.0,29.5
fold3_room21_mix010.wav,0.0,90.0,5,0.0,45.0,45.0
fold3_room21_mix010.wav,0.0,90.0,8,0.0,60.0,60.0
fold3_room21_mix010.wav,0.0,90.0,11,0.1,80.0,79.9
fold3_room21_mix012.wav,0.0,90.0,1,0.0,1.1,1.1
fold3_room21_mix012.wav,0.0,90.0,4,25.4,10.1,-15.3
fold3_room21_mix012.wav,0.0,90.0,8,0.0,18.1,18.1
fold3_room21_mix015.wav,0.0,90.0,1,0.1,12.35,12.25
fold3_room21_mix015.wav,0.0,90.0,3,89.4,24.35,-65.05
fold3_room21_mix015.wav,0.0,90.0,4,79.4,36.4,-43.0
fold3_room21_mix015.wav,0.0,90.0,8,0.0,46.7,46.7
fold3_room21_mix017.wav,0.0,90.0,1,0.3,1.69,1.39
fold3_room21_mix017.wav,0.0,90.0,3,83.3,10.3,-73.0
fold3_room21_mix017.wav,0.0,90.0,8,0.0,33.1,33.1
fold3_room21_mix018.wav,0.0,90.0,7,3.6,45.38,41.78
fold3_room21_mix018.wav,0.0,90.0,1,11.4,11.38,-0.02
fold3_room21_mix018.wav,0.0,90.0,4,56.1,14.38,-41.72
fold3_room21_mix018.wav,0.0,90.0,5,0.0,29.38,29.38
fold3_room21_mix020.wav,0.0,90.0,1,16.1,1.74,-14.36
fold3_room21_mix020.wav,0.0,90.0,5,1.1,11.56,10.46
fold3_room21_mix020.wav,0.0,90.0,7,17.7,22.96,5.26
fold3_room21_mix020.wav,0.0,90.0,12,15.2,29.96,14.76
fold3_room21_mix021.wav,0.0,90.0,1,0.3,4.5,4.2
fold3_room21_mix021.wav,0.0,90.0,5,40.6,30.0,-10.6
fold3_room21_mix021.wav,0.0,90.0,7,61.6,53.0,-8.6
fold3_room21_mix021.wav,0.0,90.0,8,0.0,73.0,73.0
fold3_room21_mix022.wav,0.0,90.0,1,0.2,4.7,4.5
fold3_room21_mix022.wav,0.0,90.0,2,69.2,11.1,-58.1
fold3_room21_mix022.wav,0.0,90.0,3,86.7,23.2,-63.5
fold3_room21_mix022.wav,0.0,90.0,4,19.9,34.9,15.0
fold3_room21_mix023.wav,0.0,90.0,1,64.8,34.88,-29.92
fold3_room21_mix023.wav,0.0,90.0,3,58.2,59.53,1.33
fold3_room21_mix023.wav,0.0,90.0,5,0.6,87.93,87.33
fold3_room21_mix025.wav,0.0,90.0,1,0.5,17.59,17.09
fold3_room21_mix025.wav,0.0,90.0,4,52.1,39.34,-12.76
fold3_room21_mix025.wav,0.0,90.0,5,0.0,51.34,51.34
fold3_room21_mix025.wav,0.0,90.0,8,0.0,70.43,70.43
fold3_room21_mix025.wav,90.0,180.0,1,108.4,108.0,-0.4
fold3_room21_mix025.wav,90.0,180.0,4,151.7,120.0,-31.7
fold3_room21_mix025.wav,90.0,180.0,5,90.0,125.0,35.0
fold3_room21_mix025.wav,90.0,180.0,8,90.0,143.0,53.0
fold3_room21_mix026.wav,0.0,90.0,1,0.6,35.0,34.4
fold3_room21_mix026.wav,0.0,90.0,4,73.4,52.0,-21.4
fold3_room21_mix026.wav,0.0,90.0,5,45.3,55.0,9.7
fold3_room21_mix026.wav,0.0,90.0,8,0.0,57.0,57.0
fold3_room21_mix026.wav,90.0,180.0,1,116.4,102.5,-13.9
fold3_room21_mix026.wav,90.0,180.0,4,90.0,116.5,26.5
fold3_room21_mix026.wav,90.0,180.0,5,90.0,123.5,33.5
fold3_room21_mix026.wav,90.0,180.0,8,90.0,138.5,48.5
fold3_room21_mix027.wav,0.0,90.0,1,15.0,10.0,-5.0
fold3_room21_mix027.wav,0.0,90.0,12,13.2,40.0,26.8
fold3_room21_mix027.wav,0.0,90.0,5,0.0,20.0,20.0
fold3_room21_mix027.wav,0.0,90.0,11,0.0,30.0,30.0
fold3_room21_mix028.wav,0.0,90.0,12,8.2,50.0,41.8
fold3_room21_mix028.wav,0.0,90.0,7,11.2,10.0,-1.2
fold3_room21_mix028.wav,0.0,90.0,11,1.7,30.0,28.3
fold3_room21_mix028.wav,0.0,90.0,1,10.3,,
fold3_room21_mix029.wav,0.0,90.0,1,0.0,10.81,10.81
fold3_room21_mix029.wav,0.0,90.0,4,12.6,19.6,7.0
fold3_room21_mix029.wav,0.0,90.0,5,0.0,31.3,31.3
fold3_room21_mix029.wav,0.0,90.0,8,0.0,40.4,40.4
fold3_room21_mix029.wav,90.0,180.0,1,97.2,104.2,7.0
fold3_room21_mix029.wav,90.0,180.0,4,121.8,106.8,-15.0
fold3_room21_mix029.wav,90.0,180.0,5,90.0,117.5,27.5
fold3_room21_mix029.wav,90.0,180.0,8,90.0,123.5,33.5
fold3_room22_mix002.wav,0.0,90.0,0,5.8,0.0,-5.8
fold3_room22_mix002.wav,0.0,90.0,1,0.1,25.0,24.9
fold3_room22_mix002.wav,0.0,90.0,4,5.6,59.0,53.4
fold3_room22_mix002.wav,0.0,90.0,6,10.9,88.0,77.1
fold3_room22_mix004.wav,0.0,90.0,0,3.7,1.82,-1.88
fold3_room22_mix004.wav,0.0,90.0,4,26.1,38.61,12.51
fold3_room22_mix004.wav,0.0,90.0,1,0.1,13.73,13.63
fold3_room22_mix004.wav,0.0,90.0,6,6.6,55.3,48.7
fold3_room22_mix005.wav,0.0,90.0,8,0.0,16.3,16.3
fold3_room22_mix005.wav,0.0,90.0,10,2.4,28.5,26.1
fold3_room22_mix005.wav,0.0,90.0,6,75.2,10.8,-64.4
fold3_room22_mix005.wav,0.0,90.0,1,6.4,1.5,-4.9
fold3_room22_mix007.wav,0.0,90.0,0,14.9,30.35,15.45
fold3_room22_mix007.wav,0.0,90.0,12,9.4,75.8,66.4
fold3_room22_mix007.wav,0.0,90.0,8,0.0,56.3,56.3
fold3_room22_mix007.wav,0.0,90.0,1,10.8,34.7,23.9
fold3_room22_mix008.wav,0.0,90.0,5,20.5,35.7,15.2
fold3_room22_mix008.wav,0.0,90.0,0,18.0,15.5,-2.5
fold3_room22_mix008.wav,0.0,90.0,7,17.2,68.8,51.6
fold3_room22_mix008.wav,0.0,90.0,6,50.9,56.3,5.4
fold3_room22_mix010.wav,0.0,90.0,0,4.2,14.58,10.38
fold3_room22_mix010.wav,0.0,90.0,6,3.0,32.6,29.6
fold3_room22_mix010.wav,0.0,90.0,4,33.1,22.52,-10.58
fold3_room22_mix010.wav,0.0,90.0,10,7.7,52.78,45.08
fold3_room22_mix010.wav,90.0,180.0,0,90.0,91.0,1.0
fold3_room22_mix010.wav,90.0,180.0,1,90.9,103.0,12.1
fold3_room22_mix010.wav,90.0,180.0,4,90.0,117.0,27.0
fold3_room22_mix011.wav,0.0,90.0,0,12.2,10.72,-1.48
fold3_room22_mix011.wav,0.0,90.0,1,7.1,20.72,13.62
