file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,50.0,1,48.4,25.0
fold3_room4_mix001.wav,0.0,50.0,3,41.4,13.0
fold3_room4_mix001.wav,0.0,50.0,6,15.9,35.0
fold3_room4_mix001.wav,0.0,50.0,7,18.4,30.0
fold3_room4_mix001.wav,0.0,50.0,10,27.4,45.0
fold3_room4_mix001.wav,50.0,100.0,1,50.4,
fold3_room4_mix004.wav,0.0,50.0,10,49.4,
fold3_room4_mix004.wav,50.0,100.0,3,91.9,80.39
fold3_room4_mix004.wav,50.0,100.0,7,63.0,78.99
fold3_room4_mix004.wav,50.0,100.0,10,50.0,94.99000000000001
fold3_room4_mix004.wav,100.0,150.0,1,108.0,101.32
fold3_room4_mix004.wav,100.0,150.0,3,100.0,101.32
fold3_room4_mix004.wav,100.0,150.0,4,132.2,101.32
fold3_room4_mix005.wav,0.0,50.0,5,31.4,37.77
fold3_room4_mix005.wav,0.0,50.0,6,12.9,29.67
fold3_room4_mix005.wav,0.0,50.0,7,19.9,43.33
fold3_room4_mix005.wav,50.0,100.0,5,50.0,76.0
fold3_room4_mix005.wav,50.0,100.0,6,60.4,81.0
fold3_room4_mix005.wav,50.0,100.0,7,85.9,87.0
fold3_room4_mix006.wav,0.0,50.0,1,5.4,5.2
fold3_room4_mix006.wav,50.0,100.0,1,50.0,51.98
fold3_room4_mix006.wav,50.0,100.0,4,79.4,62.8
fold3_room4_mix006.wav,100.0,150.0,1,101.4,101.47
fold3_room4_mix006.wav,100.0,150.0,5,107.4,114.3
fold3_room4_mix007.wav,0.0,50.0,1,5.9,1.9
fold3_room4_mix007.wav,50.0,100.0,1,50.0,50.0
fold3_room4_mix007.wav,50.0,100.0,4,63.9,60.0
fold3_room4_mix007.wav,50.0,100.0,10,99.9,66.0
fold3_room4_mix007.wav,100.0,150.0,1,104.9,105.0
fold3_room4_mix007.wav,100.0,150.0,4,133.9,121.0
fold3_room4_mix007.wav,100.0,150.0,10,100.0,138.0
fold3_room4_mix007.wav,150.0,200.0,1,150.0,150.0
fold3_room4_mix007.wav,150.0,200.0,4,180.9,151.0
fold3_room4_mix008.wav,0.0,50.0,1,45.9,15.0
fold3_room4_mix008.wav,0.0,50.0,3,30.4,39.0
fold3_room4_mix008.wav,0.0,50.0,6,11.4,44.0
fold3_room4_mix008.wav,0.0,50.0,7,17.4,48.0
fold3_room4_mix008.wav,0.0,50.0,10,22.9,49.0
fold3_room4_mix008.wav,50.0,100.0,1,50.0,51.6
fold3_room4_mix008.wav,100.0,150.0,1,100.0,117.35
fold3_room4_mix008.wav,100.0,150.0,10,118.9,131.7
fold3_room6_mix001.wav,0.0,50.0,0,0.4,0.0
fold3_room6_mix001.wav,0.0,50.0,1,4.9,12.0
fold3_room6_mix001.wav,0.0,50.0,4,36.9,45.0
fold3_room6_mix001.wav,50.0,100.0,0,50.0,72.78
fold3_room6_mix001.wav,50.0,100.0,1,50.0,73.93
fold3_room6_mix001.wav,50.0,100.0,2,53.4,84.33
fold3_room6_mix001.wav,50.0,100.0,4,95.4,93.33
fold3_room6_mix001.wav,50.0,100.0,9,61.9,97.53
fold3_room6_mix001.wav,100.0,150.0,0,100.4,100.0
fold3_room6_mix001.wav,100.0,150.0,1,100.0,126.0
fold3_room6_mix001.wav,100.0,150.0,9,106.9,138.0
fold3_room6_mix001.wav,150.0,200.0,0,150.9,151.1
fold3_room6_mix001.wav,150.0,200.0,1,150.0,
fold3_room6_mix001.wav,150.0,200.0,9,160.4,184.4
fold3_room6_mix002.wav,0.0,50.0,0,0.4,0.0
fold3_room6_mix002.wav,0.0,50.0,1,0.9,
fold3_room6_mix002.wav,50.0,100.0,0,52.9,64.14
fold3_room6_mix002.wav,50.0,100.0,1,50.0,66.34
fold3_room6_mix002.wav,50.0,100.0,9,76.9,72.42
fold3_room6_mix002.wav,100.0,150.0,0,118.9,117.42
fold3_room6_mix002.wav,100.0,150.0,1,117.9,117.42
fold3_room6_mix002.wav,100.0,150.0,4,125.4,147.92000000000002
fold3_room6_mix002.wav,100.0,150.0,9,100.0,147.92000000000002
fold3_room6_mix002.wav,150.0,200.0,0,150.0,160.333
fold3_room6_mix002.wav,150.0,200.0,1,150.0,161.2
fold3_room6_mix002.wav,150.0,200.0,2,191.9,162.2
fold3_room6_mix002.wav,150.0,200.0,4,191.9,179.3
fold3_room6_mix002.wav,150.0,200.0,6,151.4,184.2
fold3_room6_mix002.wav,150.0,200.0,9,164.9,190.3
fold3_room6_mix002.wav,200.0,250.0,0,200.0,210.33
fold3_room6_mix002.wav,200.0,250.0,1,200.0,215.33
fold3_room6_mix002.wav,200.0,250.0,4,247.4,233.32999999999998
fold3_room6_mix002.wav,200.0,250.0,9,210.9,245.32999999999998
fold3_room6_mix003.wav,0.0,50.0,0,5.9,0.0
fold3_room6_mix003.wav,0.0,50.0,1,2.9,1.0
fold3_room6_mix003.wav,0.0,50.0,4,37.4,11.0
fold3_room6_mix003.wav,50.0,100.0,0,50.4,51.45
fold3_room6_mix003.wav,50.0,100.0,1,50.0,51.65
fold3_room6_mix003.wav,50.0,100.0,4,89.9,61.9
fold3_room6_mix003.wav,100.0,150.0,0,100.0,101.47
fold3_room6_mix003.wav,100.0,150.0,1,101.4,101.5
fold3_room6_mix003.wav,150.0,200.0,0,167.4,151.9
fold3_room6_mix003.wav,150.0,200.0,1,150.0,
fold3_room6_mix003.wav,200.0,250.0,0,209.9,200.0
fold3_room6_mix003.wav,200.0,250.0,1,200.0,
fold3_room6_mix003.wav,200.0,250.0,3,225.9,201.0
fold3_room6_mix003.wav,200.0,250.0,6,237.9,227.0
fold3_room6_mix003.wav,250.0,300.0,0,250.0,251.41
fold3_room6_mix003.wav,250.0,300.0,1,289.4,274.34
fold3_room6_mix003.wav,250.0,300.0,6,257.9,297.9
fold3_room6_mix004.wav,0.0,50.0,0,4.9,2.63
fold3_room6_mix004.wav,0.0,50.0,1,6.9,
fold3_room6_mix004.wav,50.0,100.0,0,50.0,51.95
fold3_room6_mix004.wav,50.0,100.0,1,53.9,61.45
fold3_room6_mix004.wav,100.0,150.0,0,100.0,113.7
fold3_room6_mix004.wav,100.0,150.0,1,104.9,
fold3_room6_mix004.wav,150.0,200.0,0,150.0,151.0
fold3_room6_mix004.wav,150.0,200.0,1,154.4,
fold3_room6_mix004.wav,200.0,250.0,0,200.0,201.619
fold3_room6_mix004.wav,200.0,250.0,1,211.9,214.23
fold3_room6_mix004.wav,200.0,250.0,3,241.4,227.93
fold3_room6_mix005.wav,0.0,50.0,0,18.9,6.55
fold3_room6_mix005.wav,0.0,50.0,1,6.4,
fold3_room6_mix005.wav,50.0,100.0,0,51.4,51.84
fold3_room6_mix005.wav,50.0,100.0,1,50.0,63.9
fold3_room6_mix005.wav,50.0,100.0,9,89.9,73.9
fold3_room6_mix005.wav,100.0,150.0,9,100.0,130.0
fold3_room6_mix005.wav,150.0,200.0,0,153.4,151.234
fold3_room6_mix005.wav,150.0,200.0,1,154.9,151.234
fold3_room6_mix005.wav,150.0,200.0,4,156.9,151.234
fold3_room6_mix005.wav,150.0,200.0,9,150.0,151.234
fold3_room6_mix005.wav,200.0,250.0,0,208.9,201.0
fold3_room6_mix005.wav,200.0,250.0,1,212.4,210.0
fold3_room6_mix005.wav,200.0,250.0,9,200.0,220.0
fold3_room6_mix006.wav,0.0,50.0,0,6.4,3.67
fold3_room6_mix006.wav,0.0,50.0,1,3.9,13.67
fold3_room6_mix006.wav,0.0,50.0,6,7.4,24.33
fold3_room6_mix006.wav,50.0,100.0,0,50.0,51.95
fold3_room6_mix006.wav,50.0,100.0,1,57.9,62.7
fold3_room6_mix006.wav,50.0,100.0,6,50.0,67.8
fold3_room6_mix006.wav,50.0,100.0,7,89.9,79.7
fold3_room6_mix007.wav,0.0,50.0,1,6.4,
fold3_room6_mix007.wav,50.0,100.0,1,51.4,51.87
fold3_room6_mix007.wav,50.0,100.0,5,53.9,52.43
fold3_room6_mix007.wav,50.0,100.0,8,98.4,52.53
fold3_room6_mix007.wav,100.0,150.0,5,100.0,135.0
fold3_room6_mix007.wav,100.0,150.0,8,100.0,129.0
fold3_room6_mix007.wav,150.0,200.0,1,165.9,165.937
fold3_room6_mix007.wav,150.0,200.0,8,150.0,
fold3_room7_mix001.wav,0.0,50.0,1,4.4,
fold3_room7_mix001.wav,50.0,100.0,1,50.0,51.23
fold3_room7_mix001.wav,50.0,100.0,3,92.9,51.5
fold3_room7_mix001.wav,50.0,100.0,4,64.9,51.7
fold3_room7_mix001.wav,100.0,150.0,1,100.0,101.67
fold3_room7_mix001.wav,100.0,150.0,6,137.4,111.8
fold3_room7_mix001.wav,100.0,150.0,7,142.4,123.9
fold3_room7_mix002.wav,0.0,50.0,1,3.4,3.37
fold3_room7_mix002.wav,0.0,50.0,4,21.9,31.7
fold3_room7_mix002.wav,50.0,100.0,1,50.0,51.8
