file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,120.0,7,18.4,10.0
fold3_room4_mix001.wav,0.0,120.0,1,48.4,10.0
fold3_room4_mix001.wav,0.0,120.0,3,41.4,10.0
fold3_room4_mix001.wav,0.0,120.0,6,15.9,10.0
fold3_room4_mix004.wav,0.0,120.0,1,108.0,104.0
fold3_room4_mix004.wav,0.0,120.0,3,91.9,116.0
fold3_room4_mix004.wav,0.0,120.0,7,63.0,119.0
fold3_room4_mix004.wav,0.0,120.0,10,49.4,120.0
fold3_room4_mix006.wav,0.0,120.0,1,5.4,10.22
fold3_room4_mix006.wav,0.0,120.0,4,79.4,51.98
fold3_room4_mix006.wav,0.0,120.0,5,107.4,54.19
fold3_room4_mix007.wav,0.0,120.0,1,5.9,1.84
fold3_room4_mix007.wav,0.0,120.0,4,63.9,11.47
fold3_room4_mix007.wav,0.0,120.0,10,99.9,23.4
fold3_room4_mix008.wav,0.0,120.0,1,45.9,102.465
fold3_room4_mix008.wav,0.0,120.0,10,22.9,111.13
fold3_room4_mix008.wav,0.0,120.0,7,17.4,107.85
fold3_room4_mix008.wav,0.0,120.0,3,30.4,105.74
fold3_room6_mix001.wav,0.0,120.0,0,0.4,10.89
fold3_room6_mix001.wav,0.0,120.0,1,4.9,12.7
fold3_room6_mix001.wav,0.0,120.0,9,61.9,97.92
fold3_room6_mix001.wav,0.0,120.0,4,36.9,59.12
fold3_room6_mix002.wav,0.0,120.0,0,0.4,10.97
fold3_room6_mix002.wav,0.0,120.0,1,0.9,32.34
fold3_room6_mix002.wav,0.0,120.0,9,76.9,57.8
fold3_room6_mix002.wav,120.0,240.0,2,191.9,130.0
fold3_room6_mix002.wav,120.0,240.0,9,164.9,130.0
fold3_room6_mix002.wav,120.0,240.0,4,125.4,130.0
fold3_room6_mix002.wav,120.0,240.0,0,120.0,230.0
fold3_room6_mix003.wav,0.0,120.0,0,5.9,1.5
fold3_room6_mix003.wav,0.0,120.0,1,2.9,2.4
fold3_room6_mix003.wav,0.0,120.0,4,37.4,11.4
fold3_room6_mix003.wav,120.0,240.0,0,132.9,121.57
fold3_room6_mix003.wav,120.0,240.0,1,120.0,121.57
fold3_room6_mix003.wav,120.0,240.0,3,225.9,132.7
fold3_room6_mix003.wav,120.0,240.0,6,237.9,133.7
fold3_room6_mix004.wav,0.0,120.0,0,4.9,0.0
fold3_room6_mix004.wav,0.0,120.0,1,6.9,1.0
fold3_room6_mix004.wav,120.0,240.0,0,123.4,121.55
fold3_room6_mix004.wav,120.0,240.0,1,120.0,
fold3_room6_mix005.wav,0.0,120.0,0,18.9,2.41
fold3_room6_mix005.wav,0.0,120.0,1,6.4,11.4
fold3_room6_mix005.wav,0.0,120.0,9,89.9,12.4
fold3_room6_mix005.wav,120.0,240.0,0,153.4,153.0
fold3_room6_mix005.wav,120.0,240.0,1,154.9,224.0
fold3_room6_mix005.wav,120.0,240.0,4,156.9,236.0
fold3_room6_mix005.wav,120.0,240.0,9,120.0,238.0
fold3_room6_mix007.wav,0.0,120.0,1,6.4,1.48
fold3_room6_mix007.wav,0.0,120.0,5,53.9,12.5
fold3_room6_mix007.wav,0.0,120.0,8,98.4,28.5
fold3_room7_mix001.wav,0.0,120.0,1,4.4,1.0
fold3_room7_mix001.wav,0.0,120.0,3,92.9,14.0
fold3_room7_mix001.wav,0.0,120.0,4,64.9,31.0
fold3_room7_mix002.wav,0.0,120.0,1,3.4,3.3333333333333335
fold3_room7_mix002.wav,0.0,120.0,4,21.9,17.0
fold3_room7_mix002.wav,120.0,240.0,1,120.0,133.0
fold3_room7_mix002.wav,120.0,240.0,3,189.9,143.0
fold3_room7_mix002.wav,120.0,240.0,4,150.4,151.0
fold3_room7_mix003.wav,0.0,120.0,1,2.9,2.78
fold3_room7_mix003.wav,0.0,120.0,4,102.9,10.9
fold3_room7_mix003.wav,0.0,120.0,6,57.4,13.3
fold3_room7_mix003.wav,0.0,120.0,8,13.4,22.8
fold3_room7_mix004.wav,0.0,120.0,0,7.9,1.7
fold3_room7_mix004.wav,0.0,120.0,4,25.9,
fold3_room7_mix004.wav,120.0,240.0,0,120.0,120.0
fold3_room7_mix004.wav,120.0,240.0,2,197.9,131.4
fold3_room7_mix004.wav,120.0,240.0,4,143.9,224.0
fold3_room7_mix005.wav,0.0,120.0,0,4.9,5.437
fold3_room7_mix005.wav,0.0,120.0,4,97.4,
fold3_room7_mix005.wav,120.0,240.0,0,120.0,121.69
fold3_room7_mix005.wav,120.0,240.0,3,212.4,
fold3_room7_mix005.wav,120.0,240.0,4,120.0,
fold3_room7_mix006.wav,0.0,120.0,0,3.9,10.0
fold3_room7_mix006.wav,0.0,120.0,2,110.9,20.0
fold3_room7_mix006.wav,0.0,120.0,4,70.9,40.0
fold3_room7_mix006.wav,0.0,120.0,8,64.4,110.0
fold3_room7_mix006.wav,120.0,240.0,0,120.0,132.0
fold3_room7_mix006.wav,120.0,240.0,4,157.9,135.0
fold3_room7_mix006.wav,120.0,240.0,8,120.0,159.0
fold3_room9_mix001.wav,0.0,120.0,0,4.4,2.9
fold3_room9_mix002.wav,0.0,120.0,0,3.9,1.45
fold3_room9_mix002.wav,0.0,120.0,3,87.9,15.5
fold3_room9_mix003.wav,0.0,120.0,0,4.4,12.796
fold3_room9_mix003.wav,0.0,120.0,6,24.9,
fold3_room9_mix004.wav,0.0,120.0,0,4.4,1.85
fold3_room9_mix004.wav,0.0,120.0,2,68.9,2.05
fold3_room9_mix005.wav,0.0,120.0,0,2.4,1.85
fold3_room9_mix005.wav,0.0,120.0,1,1.9,2.8
fold3_room9_mix005.wav,0.0,120.0,6,33.9,13.6
fold3_room9_mix006.wav,0.0,120.0,0,74.9,0.0
fold3_room9_mix006.wav,0.0,120.0,1,22.9,1.0
fold3_room9_mix006.wav,0.0,120.0,3,17.4,11.0
fold3_room9_mix006.wav,0.0,120.0,6,76.9,21.0
fold3_room9_mix007.wav,0.0,120.0,0,1.4,15.97
fold3_room9_mix007.wav,0.0,120.0,1,2.4,
fold3_room9_mix008.wav,0.0,120.0,0,1.4,0.0
fold3_room9_mix008.wav,0.0,120.0,1,1.9,1.6
fold3_room9_mix008.wav,0.0,120.0,2,32.4,2.3
fold3_room9_mix008.wav,0.0,120.0,4,95.4,10.8
