file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,60.0,6,15.9,41.0
fold3_room4_mix001.wav,0.0,60.0,10,27.4,43.0
fold3_room4_mix001.wav,0.0,60.0,1,48.4,39.0
fold3_room4_mix001.wav,0.0,60.0,7,18.4,42.0
fold3_room4_mix001.wav,60.0,120.0,1,60.0,
fold3_room4_mix001.wav,60.0,120.0,7,119.4,62.84
fold3_room4_mix001.wav,60.0,120.0,10,107.4,63.64
fold3_room4_mix004.wav,0.0,60.0,10,49.4,
fold3_room4_mix004.wav,60.0,120.0,1,108.0,107.36699999999999
fold3_room4_mix004.wav,60.0,120.0,3,91.9,108.717
fold3_room4_mix004.wav,60.0,120.0,7,63.0,111.777
fold3_room4_mix005.wav,0.0,60.0,5,31.4,17.42
fold3_room4_mix005.wav,0.0,60.0,6,12.9,34.2
fold3_room4_mix005.wav,0.0,60.0,7,19.9,45.6
fold3_room4_mix006.wav,0.0,60.0,1,5.4,2.8
fold3_room4_mix006.wav,60.0,120.0,1,60.0,61.48
fold3_room4_mix006.wav,60.0,120.0,4,79.4,87.74
fold3_room4_mix006.wav,60.0,120.0,5,107.4,107.74000000000001
fold3_room4_mix006.wav,120.0,180.0,1,127.9,121.87
fold3_room4_mix006.wav,120.0,180.0,5,120.0,142.6
fold3_room4_mix007.wav,0.0,60.0,1,5.9,1.2
fold3_room4_mix007.wav,60.0,120.0,1,60.0,61.82
fold3_room4_mix007.wav,60.0,120.0,4,63.9,73.57
fold3_room4_mix007.wav,60.0,120.0,10,99.9,85.6
fold3_room4_mix007.wav,120.0,180.0,1,120.0,120.25
fold3_room4_mix007.wav,120.0,180.0,4,133.9,122.5
fold3_room4_mix008.wav,0.0,60.0,3,30.4,36.75
fold3_room4_mix008.wav,0.0,60.0,7,17.4,49.25
fold3_room4_mix008.wav,0.0,60.0,10,22.9,51.75
fold3_room4_mix008.wav,0.0,60.0,1,45.9,32.75
fold3_room4_mix008.wav,60.0,120.0,1,60.0,73.3
fold3_room4_mix008.wav,60.0,120.0,10,118.9,
fold3_room6_mix001.wav,0.0,60.0,0,0.4,1.23
fold3_room6_mix001.wav,0.0,60.0,1,4.9,1.23
fold3_room6_mix001.wav,0.0,60.0,2,53.4,1.23
