file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,30.0,6,15.9,,
fold3_room4_mix001.wav,0.0,30.0,7,18.4,,
fold3_room4_mix001.wav,0.0,30.0,10,27.4,,
fold3_room4_mix001.wav,30.0,60.0,1,48.4,40.25,-8.15
fold3_room4_mix001.wav,30.0,60.0,3,41.4,,
fold3_room4_mix001.wav,30.0,60.0,6,41.4,57.5,16.1
fold3_room4_mix001.wav,30.0,60.0,10,30.0,,
fold3_room4_mix001.wav,60.0,90.0,1,60.0,61.1,1.1
fold3_room4_mix001.wav,90.0,120.0,1,90.0,,
fold3_room4_mix001.wav,90.0,120.0,7,119.4,100.0,-19.4
fold3_room4_mix001.wav,90.0,120.0,10,107.4,110.0,2.6
fold3_room4_mix004.wav,30.0,60.0,10,49.4,,
fold3_room4_mix004.wav,60.0,90.0,7,63.0,,
fold3_room4_mix004.wav,90.0,120.0,1,108.0,105.5,-2.5
fold3_room4_mix004.wav,90.0,120.0,3,91.9,117.0,25.1
fold3_room4_mix004.wav,120.0,150.0,1,120.4,121.54,1.14
fold3_room4_mix004.wav,120.0,150.0,4,132.2,134.6,2.4
fold3_room4_mix005.wav,0.0,30.0,6,12.9,1.9,-11.0
fold3_room4_mix005.wav,0.0,30.0,7,19.9,11.2,-8.7
fold3_room4_mix005.wav,30.0,60.0,5,31.4,,
fold3_room4_mix005.wav,60.0,90.0,6,60.4,77.5,17.1
fold3_room4_mix005.wav,60.0,90.0,7,85.9,80.0,-5.9
fold3_room4_mix006.wav,0.0,30.0,1,5.4,0.0,-5.4
fold3_room4_mix006.wav,30.0,60.0,1,30.0,42.5,12.5
fold3_room4_mix006.wav,60.0,90.0,1,60.0,61.5,1.5
fold3_room4_mix006.wav,60.0,90.0,4,79.4,61.8,-17.6
fold3_room4_mix006.wav,90.0,120.0,1,90.0,91.833,1.83
fold3_room4_mix006.wav,90.0,120.0,4,92.4,,
fold3_room4_mix006.wav,90.0,120.0,5,107.4,102.433,-4.97
fold3_room4_mix006.wav,120.0,150.0,1,127.9,121.7,-6.2
fold3_room4_mix006.wav,120.0,150.0,5,120.0,,
fold3_room4_mix006.wav,150.0,180.0,1,150.4,151.5,1.1
fold3_room4_mix007.wav,0.0,30.0,1,5.9,0.0,-5.9
fold3_room4_mix007.wav,30.0,60.0,1,30.0,30.0,0.0
fold3_room4_mix007.wav,60.0,90.0,1,60.0,60.0,0.0
fold3_room4_mix007.wav,60.0,90.0,4,63.9,71.4,7.5
fold3_room4_mix007.wav,90.0,120.0,1,90.0,91.5,1.5
fold3_room4_mix007.wav,90.0,120.0,10,99.9,,
fold3_room4_mix007.wav,120.0,150.0,1,120.0,121.0,1.0
fold3_room4_mix007.wav,120.0,150.0,4,133.9,121.0,-12.9
fold3_room4_mix007.wav,150.0,180.0,1,150.0,150.0,0.0
fold3_room4_mix007.wav,180.0,210.0,1,180.0,181.5,1.5
fold3_room4_mix007.wav,180.0,210.0,4,180.9,,
fold3_room4_mix008.wav,0.0,30.0,6,11.4,1.6,-9.8
fold3_room4_mix008.wav,0.0,30.0,7,17.4,2.5,-14.9
fold3_room4_mix008.wav,0.0,30.0,10,22.9,29.8,6.9
fold3_room4_mix008.wav,30.0,60.0,1,45.9,31.45,-14.45
fold3_room4_mix008.wav,30.0,60.0,3,30.4,42.0,11.6
fold3_room4_mix008.wav,30.0,60.0,6,31.4,45.0,13.6
fold3_room4_mix008.wav,60.0,90.0,1,60.0,61.5,1.5
fold3_room4_mix008.wav,90.0,120.0,1,90.4,91.3,0.9
fold3_room4_mix008.wav,90.0,120.0,10,118.9,,
fold3_room4_mix008.wav,120.0,150.0,1,120.0,,
fold3_room4_mix008.wav,120.0,150.0,10,120.0,121.4,1.4
fold3_room6_mix001.wav,0.0,30.0,0,0.4,0.0,-0.4
fold3_room6_mix001.wav,0.0,30.0,1,4.9,,
fold3_room6_mix001.wav,30.0,60.0,0,40.4,,
fold3_room6_mix001.wav,30.0,60.0,1,30.0,,
fold3_room6_mix001.wav,30.0,60.0,2,53.4,,
fold3_room6_mix001.wav,30.0,60.0,4,36.9,,
