file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix001.wav,0.0,30.0,1,1.1,0.29,-0.81
fold3_room21_mix001.wav,0.0,30.0,4,3.7,0.5,-3.2
fold3_room21_mix001.wav,30.0,60.0,1,30.0,31.9,1.9
fold3_room21_mix001.wav,30.0,60.0,4,36.3,,
fold3_room21_mix002.wav,0.0,30.0,1,0.8,1.3,0.5
fold3_room21_mix002.wav,30.0,60.0,1,30.0,31.94,1.94
fold3_room21_mix002.wav,30.0,60.0,4,35.8,41.8,6.0
fold3_room21_mix002.wav,60.0,90.0,1,64.1,61.9,-2.2
fold3_room21_mix002.wav,90.0,120.0,1,90.0,91.4,1.4
fold3_room21_mix003.wav,0.0,30.0,1,0.8,14.63,13.83
fold3_room21_mix003.wav,0.0,30.0,8,0.0,,
fold3_room21_mix003.wav,30.0,60.0,1,30.1,30.0,-0.1
fold3_room21_mix003.wav,30.0,60.0,4,30.1,,
fold3_room21_mix003.wav,30.0,60.0,8,30.0,32.0,2.0
fold3_room21_mix003.wav,60.0,90.0,1,60.0,70.0,10.0
fold3_room21_mix003.wav,60.0,90.0,4,75.4,,
fold3_room21_mix003.wav,60.0,90.0,8,60.0,,
fold3_room21_mix004.wav,0.0,30.0,1,0.7,14.999999999999998,14.3
fold3_room21_mix004.wav,0.0,30.0,4,7.5,24.0,16.5
fold3_room21_mix004.wav,0.0,30.0,5,0.0,,
fold3_room21_mix004.wav,0.0,30.0,11,0.0,,
fold3_room21_mix005.wav,0.0,30.0,1,1.1,0.2,-0.9
fold3_room21_mix005.wav,30.0,60.0,1,30.3,30.0,-0.3
fold3_room21_mix006.wav,0.0,30.0,1,0.0,0.0,0.0
fold3_room21_mix007.wav,0.0,30.0,1,9.7,11.29,1.59
fold3_room21_mix007.wav,0.0,30.0,8,0.0,1.0,1.0
fold3_room21_mix007.wav,30.0,60.0,1,30.0,30.0,0.0
fold3_room21_mix007.wav,30.0,60.0,8,37.4,41.0,3.6
fold3_room21_mix008.wav,0.0,30.0,1,0.2,15.7,15.5
