file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix001.wav,0.0,40.0,6,15.9,30.0,14.1
fold3_room4_mix001.wav,0.0,40.0,7,18.4,37.0,18.6
fold3_room4_mix001.wav,0.0,40.0,10,27.4,,
fold3_room4_mix001.wav,40.0,80.0,1,48.4,41.85,-6.55
fold3_room4_mix001.wav,40.0,80.0,3,41.4,,
fold3_room4_mix001.wav,40.0,80.0,6,41.4,42.2,0.8
fold3_room4_mix001.wav,80.0,120.0,1,80.0,,
fold3_room4_mix001.wav,80.0,120.0,7,119.4,90.1,-29.3
fold3_room4_mix001.wav,80.0,120.0,10,107.4,102.3,-5.1
fold3_room4_mix004.wav,40.0,80.0,7,63.0,65.5,2.5
fold3_room4_mix004.wav,40.0,80.0,10,49.4,70.5,21.1
fold3_room4_mix004.wav,80.0,120.0,1,108.0,94.5,-13.5
fold3_room4_mix004.wav,80.0,120.0,3,91.9,107.9,16.0
fold3_room4_mix005.wav,0.0,40.0,5,31.4,27.35,-4.05
fold3_room4_mix005.wav,0.0,40.0,6,12.9,33.78,20.88
fold3_room4_mix005.wav,0.0,40.0,7,19.9,38.95,19.05
fold3_room4_mix005.wav,40.0,80.0,5,40.0,65.4,25.4
fold3_room4_mix005.wav,40.0,80.0,6,60.4,65.4,5.0
fold3_room4_mix006.wav,0.0,40.0,1,5.4,1.8,-3.6
fold3_room4_mix006.wav,40.0,80.0,1,40.0,51.0,11.0
fold3_room4_mix006.wav,40.0,80.0,4,79.4,,
fold3_room4_mix006.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room4_mix006.wav,80.0,120.0,4,92.4,82.5,-9.9
fold3_room4_mix006.wav,80.0,120.0,5,107.4,,
fold3_room4_mix006.wav,120.0,160.0,1,127.9,128.5,0.6
fold3_room4_mix006.wav,120.0,160.0,5,120.0,,
fold3_room4_mix007.wav,0.0,40.0,1,5.9,1.7,-4.2
fold3_room4_mix007.wav,40.0,80.0,1,40.0,40.15,0.15
fold3_room4_mix007.wav,40.0,80.0,4,63.9,40.22,-23.68
fold3_room4_mix007.wav,80.0,120.0,1,80.0,80.15,0.15
fold3_room4_mix007.wav,80.0,120.0,10,99.9,80.25,-19.65
fold3_room4_mix007.wav,120.0,160.0,1,120.0,120.24,0.24
fold3_room4_mix007.wav,120.0,160.0,4,133.9,,
fold3_room4_mix007.wav,160.0,200.0,1,161.4,160.17,-1.23
fold3_room4_mix007.wav,160.0,200.0,4,180.9,161.7,-19.2
fold3_room4_mix008.wav,0.0,40.0,3,30.4,32.2,1.8
fold3_room4_mix008.wav,0.0,40.0,6,11.4,,
fold3_room4_mix008.wav,0.0,40.0,7,17.4,33.7,16.3
fold3_room4_mix008.wav,0.0,40.0,10,22.9,,
fold3_room4_mix008.wav,40.0,80.0,1,45.9,41.5,-4.4
fold3_room4_mix008.wav,80.0,120.0,1,80.0,99.5,19.5
fold3_room4_mix008.wav,80.0,120.0,10,118.9,,
fold3_room4_mix008.wav,120.0,160.0,1,120.0,133.0,13.0
fold3_room4_mix008.wav,120.0,160.0,10,120.0,144.0,24.0
fold3_room6_mix001.wav,0.0,40.0,0,0.4,0.0,-0.4
fold3_room6_mix001.wav,0.0,40.0,1,4.9,,
fold3_room6_mix001.wav,0.0,40.0,4,36.9,,
fold3_room6_mix001.wav,40.0,80.0,0,40.4,54.43,14.03
fold3_room6_mix001.wav,40.0,80.0,1,40.0,,
fold3_room6_mix001.wav,40.0,80.0,2,53.4,,
fold3_room6_mix001.wav,40.0,80.0,9,61.9,67.4,5.5
fold3_room6_mix001.wav,80.0,120.0,0,93.9,,
fold3_room6_mix001.wav,80.0,120.0,1,91.9,,
fold3_room6_mix001.wav,80.0,120.0,4,95.4,,
fold3_room6_mix001.wav,80.0,120.0,9,80.0,92.2,12.2
fold3_room6_mix001.wav,120.0,160.0,0,126.4,126.0,-0.4
fold3_room6_mix001.wav,120.0,160.0,1,128.9,,
fold3_room6_mix001.wav,120.0,160.0,9,120.0,,
fold3_room6_mix001.wav,160.0,200.0,0,188.9,,
fold3_room6_mix001.wav,160.0,200.0,1,190.4,,
fold3_room6_mix001.wav,160.0,200.0,9,160.4,188.33,27.93
fold3_room6_mix002.wav,0.0,40.0,0,0.4,0.0,-0.4
fold3_room6_mix002.wav,0.0,40.0,1,0.9,,
fold3_room6_mix002.wav,40.0,80.0,0,43.4,40.0,-3.4
fold3_room6_mix002.wav,40.0,80.0,1,40.0,,
fold3_room6_mix002.wav,40.0,80.0,9,76.9,,
fold3_room6_mix002.wav,80.0,120.0,0,118.9,,
fold3_room6_mix002.wav,80.0,120.0,1,117.9,,
fold3_room6_mix002.wav,80.0,120.0,9,80.0,107.5,27.5
fold3_room6_mix002.wav,120.0,160.0,0,120.0,132.2,12.2
fold3_room6_mix002.wav,120.0,160.0,1,124.4,,
fold3_room6_mix002.wav,120.0,160.0,4,125.4,,
fold3_room6_mix002.wav,120.0,160.0,6,151.4,,
fold3_room6_mix002.wav,160.0,200.0,2,191.9,172.0,-19.9
fold3_room6_mix002.wav,160.0,200.0,9,164.9,,
fold3_room6_mix002.wav,160.0,200.0,0,190.9,,
fold3_room6_mix002.wav,160.0,200.0,4,191.9,185.0,-6.9
fold3_room6_mix002.wav,200.0,240.0,0,200.0,201.8,1.8
fold3_room6_mix002.wav,200.0,240.0,1,200.0,,
fold3_room6_mix002.wav,200.0,240.0,9,210.9,,
fold3_room6_mix003.wav,0.0,40.0,0,5.9,,
fold3_room6_mix003.wav,0.0,40.0,1,2.9,2.94,0.04
fold3_room6_mix003.wav,0.0,40.0,4,37.4,,
fold3_room6_mix003.wav,40.0,80.0,0,40.0,40.0,0.0
fold3_room6_mix003.wav,40.0,80.0,1,40.0,,
fold3_room6_mix003.wav,80.0,120.0,0,80.0,80.0,0.0
fold3_room6_mix003.wav,80.0,120.0,1,80.0,,
fold3_room6_mix003.wav,80.0,120.0,4,89.9,,
fold3_room6_mix003.wav,120.0,160.0,0,132.9,120.0,-12.9
fold3_room6_mix003.wav,120.0,160.0,1,120.0,,
fold3_room6_mix003.wav,160.0,200.0,0,167.4,160.0,-7.4
fold3_room6_mix003.wav,160.0,200.0,1,160.0,,
fold3_room6_mix003.wav,200.0,240.0,0,209.9,,
fold3_room6_mix003.wav,200.0,240.0,1,200.0,,
fold3_room6_mix003.wav,200.0,240.0,3,225.9,201.7,-24.2
fold3_room6_mix003.wav,200.0,240.0,6,237.9,,
fold3_room6_mix003.wav,240.0,280.0,0,240.9,251.95,11.05
fold3_room6_mix003.wav,240.0,280.0,6,257.9,267.7,9.8
fold3_room6_mix003.wav,280.0,320.0,0,280.0,282.18,2.18
fold3_room6_mix003.wav,280.0,320.0,1,289.4,,
fold3_room6_mix003.wav,280.0,320.0,6,307.9,291.24,-16.66
fold3_room6_mix003.wav,280.0,320.0,7,311.9,,
fold3_room6_mix004.wav,0.0,40.0,0,4.9,,
fold3_room6_mix004.wav,0.0,40.0,1,6.9,0.0,-6.9
fold3_room6_mix004.wav,40.0,80.0,0,43.9,40.0,-3.9
fold3_room6_mix004.wav,40.0,80.0,1,40.0,,
fold3_room6_mix004.wav,80.0,120.0,0,80.0,80.0,0.0
fold3_room6_mix004.wav,80.0,120.0,1,80.9,,
fold3_room6_mix004.wav,120.0,160.0,0,123.4,120.0,-3.4
fold3_room6_mix004.wav,120.0,160.0,1,120.0,,
fold3_room6_mix004.wav,160.0,200.0,0,164.4,160.0,-4.4
fold3_room6_mix004.wav,160.0,200.0,1,160.0,,
fold3_room6_mix004.wav,200.0,240.0,0,200.0,200.4,0.4
fold3_room6_mix004.wav,200.0,240.0,1,211.9,,
fold3_room6_mix004.wav,240.0,280.0,0,240.9,,
fold3_room6_mix004.wav,240.0,280.0,1,242.9,,
fold3_room6_mix004.wav,240.0,280.0,3,241.4,240.2,-1.2
fold3_room6_mix004.wav,240.0,280.0,6,250.9,,
fold3_room6_mix005.wav,0.0,40.0,0,18.9,6.45,-12.45
fold3_room6_mix005.wav,0.0,40.0,1,6.4,,
fold3_room6_mix005.wav,40.0,80.0,0,40.0,41.5,1.5
fold3_room6_mix005.wav,40.0,80.0,1,47.4,,
fold3_room6_mix005.wav,80.0,120.0,0,80.0,81.65,1.65
fold3_room6_mix005.wav,80.0,120.0,1,82.9,,
fold3_room6_mix005.wav,80.0,120.0,9,89.9,82.9,-7.0
fold3_room6_mix005.wav,120.0,160.0,0,153.4,147.97,-5.43
fold3_room6_mix005.wav,120.0,160.0,1,154.9,,
fold3_room6_mix005.wav,120.0,160.0,4,156.9,,
fold3_room6_mix005.wav,120.0,160.0,9,120.0,149.6,29.6
fold3_room6_mix005.wav,160.0,200.0,1,160.0,160.0,0.0
fold3_room6_mix005.wav,160.0,200.0,9,167.4,179.0,11.6
fold3_room6_mix005.wav,200.0,240.0,0,208.9,200.0,-8.9
fold3_room6_mix005.wav,200.0,240.0,1,212.4,,
fold3_room6_mix005.wav,200.0,240.0,9,200.0,201.0,1.0
fold3_room6_mix006.wav,0.0,40.0,0,6.4,3.388,-3.01
fold3_room6_mix006.wav,0.0,40.0,1,3.9,,
fold3_room6_mix006.wav,0.0,40.0,6,7.4,11.288,3.89
fold3_room6_mix006.wav,40.0,80.0,0,44.9,40.0,-4.9
fold3_room6_mix006.wav,40.0,80.0,1,40.0,,
fold3_room6_mix006.wav,40.0,80.0,6,49.9,,
fold3_room6_mix007.wav,0.0,40.0,1,6.4,1.4,-5.0
fold3_room6_mix007.wav,40.0,80.0,1,40.4,52.9,12.5
fold3_room6_mix007.wav,40.0,80.0,5,53.9,,
fold3_room6_mix007.wav,80.0,120.0,1,80.0,95.5,15.5
fold3_room6_mix007.wav,80.0,120.0,5,80.0,105.5,25.5
fold3_room6_mix007.wav,80.0,120.0,8,98.4,,
fold3_room6_mix007.wav,120.0,160.0,5,120.0,133.47,13.47
fold3_room6_mix007.wav,120.0,160.0,8,120.0,149.99,29.99
fold3_room6_mix007.wav,160.0,200.0,1,165.9,161.6,-4.3
fold3_room7_mix001.wav,0.0,40.0,1,4.4,1.6,-2.8
fold3_room7_mix001.wav,40.0,80.0,1,40.0,41.5,1.5
fold3_room7_mix001.wav,40.0,80.0,4,64.9,,
fold3_room7_mix001.wav,80.0,120.0,1,80.0,81.5,1.5
fold3_room7_mix001.wav,80.0,120.0,3,92.9,99.5,6.6
fold3_room7_mix001.wav,80.0,120.0,4,81.4,,
fold3_room7_mix002.wav,0.0,40.0,1,3.4,3.34,-0.06
fold3_room7_mix002.wav,0.0,40.0,4,21.9,,
fold3_room7_mix002.wav,40.0,80.0,1,40.0,50.0,10.0
fold3_room7_mix002.wav,80.0,120.0,1,80.0,80.14,0.14
fold3_room7_mix002.wav,80.0,120.0,4,102.4,,
fold3_room7_mix002.wav,120.0,160.0,1,120.0,120.0,0.0
fold3_room7_mix002.wav,120.0,160.0,4,150.4,,
fold3_room7_mix002.wav,160.0,200.0,1,160.0,195.8,35.8
fold3_room7_mix002.wav,160.0,200.0,3,189.9,197.6,7.7
fold3_room7_mix002.wav,160.0,200.0,4,183.4,,
fold3_room7_mix002.wav,200.0,240.0,1,200.0,201.0,1.0
fold3_room7_mix002.wav,240.0,280.0,1,240.0,250.5,10.5
fold3_room7_mix002.wav,280.0,320.0,1,280.0,294.78,14.78
fold3_room7_mix002.wav,280.0,320.0,6,311.9,310.46,-1.44
fold3_room7_mix002.wav,280.0,320.0,7,315.9,,
fold3_room7_mix003.wav,0.0,40.0,1,2.9,13.34,10.44
fold3_room7_mix003.wav,0.0,40.0,8,13.4,15.9,2.5
fold3_room7_mix003.wav,40.0,80.0,1,40.0,40.11,0.11
fold3_room7_mix003.wav,40.0,80.0,6,57.4,,
fold3_room7_mix003.wav,40.0,80.0,8,40.0,53.6,13.6
fold3_room7_mix003.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room7_mix003.wav,80.0,120.0,4,102.9,,
fold3_room7_mix003.wav,80.0,120.0,8,80.0,,
fold3_room7_mix003.wav,120.0,160.0,1,120.0,120.1,0.1
fold3_room7_mix003.wav,120.0,160.0,8,120.0,,
fold3_room7_mix003.wav,160.0,200.0,1,160.0,161.17,1.17
fold3_room7_mix003.wav,160.0,200.0,8,160.0,,
fold3_room7_mix004.wav,0.0,40.0,0,7.9,,
fold3_room7_mix004.wav,0.0,40.0,4,25.9,7.5,-18.4
fold3_room7_mix004.wav,40.0,80.0,0,40.0,40.0,0.0
fold3_room7_mix004.wav,40.0,80.0,4,49.9,54.0,4.1
