file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix001.wav,0.0,40.0,1,1.1,0.0,-1.1
fold3_room21_mix001.wav,0.0,40.0,4,3.7,16.0,12.3
fold3_room21_mix001.wav,40.0,80.0,1,40.0,41.9,1.9
fold3_room21_mix002.wav,0.0,40.0,1,0.8,0.18,-0.62
fold3_room21_mix002.wav,0.0,40.0,4,35.8,,
fold3_room21_mix002.wav,40.0,80.0,1,40.0,41.9,1.9
fold3_room21_mix002.wav,40.0,80.0,4,56.4,,
fold3_room21_mix002.wav,80.0,120.0,1,82.9,81.42,-1.48
fold3_room21_mix003.wav,0.0,40.0,1,0.8,1.915,1.11
fold3_room21_mix003.wav,0.0,40.0,4,30.1,,
fold3_room21_mix003.wav,0.0,40.0,8,0.0,23.75,23.75
fold3_room21_mix003.wav,40.0,80.0,1,40.0,40.0,0.0
fold3_room21_mix003.wav,40.0,80.0,4,75.4,,
fold3_room21_mix003.wav,40.0,80.0,8,40.0,52.0,12.0
fold3_room21_mix005.wav,0.0,40.0,1,1.1,0.34,-0.76
fold3_room21_mix007.wav,0.0,40.0,1,9.7,9.65,-0.05
fold3_room21_mix007.wav,0.0,40.0,8,0.0,,
fold3_room21_mix008.wav,0.0,40.0,1,0.2,2.9,2.7
fold3_room21_mix008.wav,40.0,80.0,1,40.0,51.9,11.9
fold3_room21_mix008.wav,80.0,120.0,1,80.0,81.33,1.33
fold3_room21_mix008.wav,80.0,120.0,4,107.3,,
fold3_room21_mix009.wav,0.0,40.0,5,0.0,10.5,10.5
fold3_room21_mix009.wav,0.0,40.0,8,0.0,,
fold3_room21_mix009.wav,0.0,40.0,11,6.5,38.5,32.0
fold3_room21_mix009.wav,40.0,80.0,5,40.0,41.5,1.5
fold3_room21_mix009.wav,40.0,80.0,8,40.0,,
fold3_room21_mix009.wav,40.0,80.0,11,51.0,42.5,-8.5
fold3_room21_mix010.wav,0.0,40.0,1,0.5,10.27,9.77
fold3_room21_mix010.wav,0.0,40.0,5,0.0,37.2,37.2
fold3_room21_mix010.wav,0.0,40.0,8,0.0,,
fold3_room21_mix010.wav,0.0,40.0,11,0.1,,
fold3_room21_mix010.wav,40.0,80.0,5,40.0,64.65,24.65
fold3_room21_mix010.wav,40.0,80.0,8,40.0,,
fold3_room21_mix010.wav,40.0,80.0,11,45.3,78.1,32.8
fold3_room21_mix011.wav,0.0,40.0,5,0.0,10.0,10.0
fold3_room21_mix011.wav,0.0,40.0,8,0.0,,
fold3_room21_mix011.wav,0.0,40.0,11,5.9,35.0,29.1
fold3_room21_mix012.wav,0.0,40.0,1,0.0,1.0,1.0
fold3_room21_mix012.wav,0.0,40.0,4,25.4,14.0,-11.4
fold3_room21_mix012.wav,0.0,40.0,8,0.0,,
fold3_room21_mix012.wav,40.0,80.0,1,40.0,41.97,1.97
fold3_room21_mix012.wav,40.0,80.0,4,50.7,50.3,-0.4
fold3_room21_mix012.wav,40.0,80.0,8,40.0,,
fold3_room21_mix012.wav,80.0,120.0,1,80.0,95.5,15.5
fold3_room21_mix012.wav,80.0,120.0,4,83.0,107.5,24.5
fold3_room21_mix012.wav,80.0,120.0,8,80.0,,
fold3_room21_mix013.wav,0.0,40.0,1,0.1,1.438,1.34
fold3_room21_mix013.wav,0.0,40.0,4,25.4,15.578,-9.82
fold3_room21_mix013.wav,0.0,40.0,8,0.0,,
fold3_room21_mix014.wav,0.0,40.0,1,0.3,1.737,1.44
fold3_room21_mix014.wav,0.0,40.0,4,39.2,,
fold3_room21_mix014.wav,0.0,40.0,8,0.0,,
fold3_room21_mix015.wav,0.0,40.0,1,0.1,1.88,1.78
fold3_room21_mix015.wav,0.0,40.0,8,0.0,,
fold3_room21_mix015.wav,40.0,80.0,1,40.0,52.0,12.0
fold3_room21_mix015.wav,40.0,80.0,4,79.4,,
fold3_room21_mix015.wav,40.0,80.0,8,40.0,79.0,39.0
fold3_room21_mix016.wav,0.0,40.0,1,0.0,2.65,2.65
fold3_room21_mix016.wav,0.0,40.0,3,33.5,12.2,-21.3
fold3_room21_mix017.wav,0.0,40.0,1,0.3,,
fold3_room21_mix017.wav,0.0,40.0,8,0.0,1.2,1.2
fold3_room21_mix017.wav,40.0,80.0,1,40.4,42.425,2.02
fold3_room21_mix017.wav,40.0,80.0,8,40.0,,
fold3_room21_mix017.wav,80.0,120.0,1,81.0,81.42,0.42
fold3_room21_mix017.wav,80.0,120.0,3,83.3,,
fold3_room21_mix017.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix018.wav,0.0,40.0,1,11.4,,
fold3_room21_mix018.wav,0.0,40.0,5,0.0,,
fold3_room21_mix018.wav,0.0,40.0,7,3.6,11.6,8.0
fold3_room21_mix018.wav,0.0,40.0,12,0.8,,
fold3_room21_mix018.wav,40.0,80.0,1,40.0,41.69,1.69
fold3_room21_mix018.wav,40.0,80.0,4,56.1,,
fold3_room21_mix018.wav,40.0,80.0,5,40.0,,
fold3_room21_mix018.wav,80.0,120.0,1,80.6,81.4,0.8
fold3_room21_mix018.wav,80.0,120.0,5,80.0,,
fold3_room21_mix019.wav,0.0,40.0,1,0.8,0.12,-0.68
fold3_room21_mix019.wav,0.0,40.0,5,0.0,,
fold3_room21_mix020.wav,0.0,40.0,1,16.1,,
fold3_room21_mix020.wav,0.0,40.0,5,1.1,,
fold3_room21_mix020.wav,0.0,40.0,7,17.7,15.8,-1.9
fold3_room21_mix020.wav,0.0,40.0,12,15.2,,
fold3_room21_mix020.wav,40.0,80.0,5,40.0,63.5,23.5
fold3_room21_mix020.wav,80.0,120.0,5,100.0,,
fold3_room21_mix021.wav,0.0,40.0,1,0.3,23.8,23.5
fold3_room21_mix021.wav,0.0,40.0,8,0.0,,
fold3_room21_mix021.wav,40.0,80.0,5,40.6,,
fold3_room21_mix021.wav,40.0,80.0,7,61.6,54.24,-7.36
fold3_room21_mix021.wav,40.0,80.0,8,40.0,68.36,28.36
fold3_room21_mix021.wav,80.0,120.0,5,80.8,90.5,9.7
fold3_room21_mix021.wav,80.0,120.0,7,88.2,104.5,16.3
fold3_room21_mix021.wav,80.0,120.0,8,80.0,,
fold3_room21_mix022.wav,0.0,40.0,1,0.2,0.0,-0.2
fold3_room21_mix022.wav,0.0,40.0,4,19.9,2.0,-17.9
fold3_room21_mix022.wav,40.0,80.0,1,44.4,67.33,22.93
fold3_room21_mix022.wav,40.0,80.0,2,69.2,69.67,0.47
fold3_room21_mix022.wav,40.0,80.0,4,43.4,,
fold3_room21_mix022.wav,80.0,120.0,1,88.8,81.317,-7.48
fold3_room21_mix022.wav,80.0,120.0,3,86.7,90.333,3.63
fold3_room21_mix022.wav,120.0,160.0,1,123.2,121.94,-1.26
fold3_room21_mix022.wav,120.0,160.0,2,143.9,,
fold3_room21_mix022.wav,120.0,160.0,4,136.5,131.98,-4.52
fold3_room21_mix023.wav,0.0,40.0,5,0.6,,
fold3_room21_mix023.wav,40.0,80.0,1,64.8,,
fold3_room21_mix023.wav,40.0,80.0,3,58.2,52.837,-5.36
fold3_room21_mix023.wav,40.0,80.0,5,40.0,,
fold3_room21_mix024.wav,0.0,40.0,5,0.5,,
fold3_room21_mix024.wav,40.0,80.0,1,61.8,,
fold3_room21_mix024.wav,40.0,80.0,3,50.4,41.75,-8.65
fold3_room21_mix024.wav,40.0,80.0,5,42.9,52.75,9.85
fold3_room21_mix025.wav,0.0,40.0,1,0.5,10.39,9.89
fold3_room21_mix025.wav,0.0,40.0,5,0.0,14.8,14.8
fold3_room21_mix025.wav,0.0,40.0,8,0.0,,
fold3_room21_mix025.wav,40.0,80.0,1,45.3,41.83,-3.47
fold3_room21_mix025.wav,40.0,80.0,4,52.1,51.16,-0.94
fold3_room21_mix025.wav,40.0,80.0,5,40.0,57.57,17.57
fold3_room21_mix025.wav,40.0,80.0,8,40.0,,
fold3_room21_mix025.wav,80.0,120.0,1,108.4,104.0,-4.4
fold3_room21_mix025.wav,80.0,120.0,5,80.0,114.0,34.0
fold3_room21_mix025.wav,80.0,120.0,8,80.0,,
fold3_room21_mix025.wav,120.0,160.0,1,120.3,121.0,0.7
fold3_room21_mix025.wav,120.0,160.0,4,151.7,,
fold3_room21_mix025.wav,120.0,160.0,5,120.0,,
fold3_room21_mix025.wav,120.0,160.0,8,120.0,,
fold3_room21_mix025.wav,160.0,200.0,1,161.2,173.63,12.43
fold3_room21_mix025.wav,160.0,200.0,4,167.3,182.25,14.95
fold3_room21_mix025.wav,160.0,200.0,5,160.0,,
fold3_room21_mix025.wav,160.0,200.0,8,160.0,,
fold3_room21_mix025.wav,200.0,240.0,4,204.1,216.27,12.17
fold3_room21_mix025.wav,200.0,240.0,1,200.0,201.59,1.59
fold3_room21_mix025.wav,200.0,240.0,5,200.0,,
fold3_room21_mix025.wav,200.0,240.0,8,200.0,227.39,27.39
fold3_room21_mix026.wav,0.0,40.0,1,0.6,1.26,0.66
fold3_room21_mix026.wav,0.0,40.0,8,0.0,,
fold3_room21_mix026.wav,40.0,80.0,1,71.2,53.58,-17.62
fold3_room21_mix026.wav,40.0,80.0,4,73.4,61.84,-11.56
fold3_room21_mix026.wav,40.0,80.0,5,45.3,,
fold3_room21_mix026.wav,40.0,80.0,8,40.0,,
fold3_room21_mix026.wav,80.0,120.0,1,80.0,92.593,12.59
fold3_room21_mix026.wav,80.0,120.0,4,80.8,,
